pool_id,family,selector,N,selected_utility,deployable,oracle_row
heldout_aligned_20006,aligned,lower_confidence_bound,4,0.7280391460427393,True,False
heldout_aligned_20006,aligned,lower_confidence_bound,8,0.8010706676747932,True,False
heldout_aligned_20006,aligned,lower_confidence_bound,16,0.8478889817717142,True,False
heldout_aligned_20006,aligned,lower_confidence_bound,32,0.8718381062675122,True,False
heldout_aligned_20006,aligned,lower_confidence_bound,64,0.8729506723206399,True,False
heldout_aligned_20006,aligned,oracle_real_utility,1,0.4976673857386379,False,True
heldout_aligned_20006,aligned,oracle_real_utility,2,0.6256375539553161,False,True
heldout_aligned_20006,aligned,oracle_real_utility,4,0.7317578877659363,False,True
heldout_aligned_20006,aligned,oracle_real_utility,8,0.8078497215546953,False,True
heldout_aligned_20006,aligned,oracle_real_utility,16,0.8625259754931579,False,True
heldout_aligned_20006,aligned,oracle_real_utility,32,0.9016980920792508,False,True
heldout_aligned_20006,aligned,oracle_real_utility,64,0.925169895944652,False,True
heldout_aligned_20007,aligned,raw_score,1,0.5135191917520028,True,False
heldout_aligned_20007,aligned,raw_score,2,0.6474211737633634,True,False
heldout_aligned_20007,aligned,raw_score,4,0.7570188839288282,True,False
heldout_aligned_20007,aligned,raw_score,8,0.8330015169166946,True,False
heldout_aligned_20007,aligned,raw_score,16,0.8822903820482448,True,False
heldout_aligned_20007,aligned,raw_score,32,0.917479086976295,True,False
heldout_aligned_20007,aligned,raw_score,64,0.9419137051943196,True,False
heldout_aligned_20007,aligned,random,1,0.5135191917520028,True,False
heldout_aligned_20007,aligned,random,2,0.5034064564921368,True,False
heldout_aligned_20007,aligned,random,4,0.49301553621917193,True,False
heldout_aligned_20007,aligned,random,8,0.487469229137163,True,False
heldout_aligned_20007,aligned,random,16,0.5093062128522295,True,False
heldout_aligned_20007,aligned,random,32,0.5569048611034904,True,False
heldout_aligned_20007,aligned,random,64,0.587397287093476,True,False
heldout_aligned_20007,aligned,uncertainty_penalty,1,0.5135191917520028,True,False
heldout_aligned_20007,aligned,uncertainty_penalty,2,0.6466797840207114,True,False
heldout_aligned_20007,aligned,uncertainty_penalty,4,0.7558364656852787,True,False
heldout_aligned_20007,aligned,uncertainty_penalty,8,0.8324173744312201,True,False
heldout_aligned_20007,aligned,uncertainty_penalty,16,0.8825971384671487,True,False
heldout_aligned_20007,aligned,uncertainty_penalty,32,0.9179010216077773,True,False
heldout_aligned_20007,aligned,uncertainty_penalty,64,0.9424705676093031,True,False
heldout_aligned_20007,aligned,score_clipping,1,0.5135191917520026,True,False
heldout_aligned_20007,aligned,score_clipping,2,0.6453263555429403,True,False
heldout_aligned_20007,aligned,score_clipping,4,0.7472090035948106,True,False
heldout_aligned_20007,aligned,score_clipping,8,0.8036725149642917,True,False
heldout_aligned_20007,aligned,score_clipping,16,0.8209751690493853,True,False
heldout_aligned_20007,aligned,score_clipping,32,0.8225395140360128,True,False
heldout_aligned_20007,aligned,score_clipping,64,0.8225533646781791,True,False
heldout_aligned_20007,aligned,rank_average,1,0.5135191917520028,True,False
heldout_aligned_20007,aligned,rank_average,2,0.6462310330017075,True,False
heldout_aligned_20007,aligned,rank_average,4,0.7547449869036145,True,False
heldout_aligned_20007,aligned,rank_average,8,0.8294610485733087,True,False
heldout_aligned_20007,aligned,rank_average,16,0.8743460680246952,True,False
heldout_aligned_20007,aligned,rank_average,32,0.8993668707549483,True,False
heldout_aligned_20007,aligned,rank_average,64,0.9157426643209023,True,False
heldout_aligned_20007,aligned,cvar_lcb,1,0.5135191917520029,True,False
heldout_aligned_20007,aligned,cvar_lcb,2,0.6449971710958083,True,False
heldout_aligned_20007,aligned,cvar_lcb,4,0.7523656533473628,True,False
heldout_aligned_20007,aligned,cvar_lcb,8,0.827748288657324,True,False
heldout_aligned_20007,aligned,cvar_lcb,16,0.877160958893903,True,False
heldout_aligned_20007,aligned,cvar_lcb,32,0.9114561331497865,True,False
heldout_aligned_20007,aligned,cvar_lcb,64,0.9365377408326377,True,False
heldout_aligned_20007,aligned,lower_confidence_bound,1,0.5135191917520028,True,False
heldout_aligned_20007,aligned,lower_confidence_bound,2,0.6473096409566188,True,False
heldout_aligned_20007,aligned,lower_confidence_bound,4,0.7573250644285362,True,False
heldout_aligned_20007,aligned,lower_confidence_bound,8,0.8358330762673786,True,False
heldout_aligned_20007,aligned,lower_confidence_bound,16,0.8886527618349496,True,False
heldout_aligned_20007,aligned,lower_confidence_bound,32,0.9252661137400763,True,False
heldout_aligned_20007,aligned,lower_confidence_bound,64,0.9472413475126319,True,False
heldout_aligned_20007,aligned,oracle_real_utility,1,0.5135191917520028,False,True
heldout_aligned_20007,aligned,oracle_real_utility,2,0.6501969036035584,False,True
heldout_aligned_20007,aligned,oracle_real_utility,4,0.7622861930399376,False,True
heldout_aligned_20007,aligned,oracle_real_utility,8,0.8409940288289799,False,True
heldout_aligned_20007,aligned,oracle_real_utility,16,0.893655440069995,False,True
heldout_aligned_20007,aligned,oracle_real_utility,32,0.9311283944892912,False,True
heldout_aligned_20007,aligned,oracle_real_utility,64,0.9568828798825464,False,True
heldout_aligned_20008,aligned,raw_score,1,0.5016017078407915,True,False
heldout_aligned_20008,aligned,raw_score,2,0.6330755733864094,True,False
heldout_aligned_20008,aligned,raw_score,4,0.7402474464049481,True,False
heldout_aligned_20008,aligned,raw_score,8,0.8105608415144754,True,False
heldout_aligned_20008,aligned,raw_score,16,0.8506993222193668,True,False
heldout_aligned_20008,aligned,raw_score,32,0.8741007471509231,True,False
heldout_aligned_20008,aligned,raw_score,64,0.8920152078706649,True,False
heldout_aligned_20008,aligned,random,1,0.5016017078407911,True,False
heldout_aligned_20008,aligned,random,2,0.5193672940012127,True,False
heldout_aligned_20008,aligned,random,4,0.5213358602752707,True,False
heldout_aligned_20008,aligned,random,8,0.49393878864696505,True,False
heldout_aligned_20008,aligned,random,16,0.4467059681459933,True,False
heldout_aligned_20008,aligned,random,32,0.4048068934281711,True,False
heldout_aligned_20008,aligned,random,64,0.3804347173607243,True,False
heldout_aligned_20008,aligned,uncertainty_penalty,1,0.5016017078407913,True,False
heldout_aligned_20008,aligned,uncertainty_penalty,2,0.632798429046748,True,False
heldout_aligned_20008,aligned,uncertainty_penalty,4,0.7390143811779559,True,False
heldout_aligned_20008,aligned,uncertainty_penalty,8,0.807207979243476,True,False
heldout_aligned_20008,aligned,uncertainty_penalty,16,0.8419442512377696,True,False
heldout_aligned_20008,aligned,uncertainty_penalty,32,0.857284728636726,True,False
heldout_aligned_20008,aligned,uncertainty_penalty,64,0.8724575062233788,True,False
heldout_aligned_20008,aligned,score_clipping,1,0.5016017078407914,True,False
heldout_aligned_20008,aligned,score_clipping,2,0.6309477554059728,True,False
heldout_aligned_20008,aligned,score_clipping,4,0.7305531078333248,True,False
heldout_aligned_20008,aligned,score_clipping,8,0.783098758796612,True,False
heldout_aligned_20008,aligned,score_clipping,16,0.7982114958689658,True,False
heldout_aligned_20008,aligned,score_clipping,32,0.7995632064206716,True,False
heldout_aligned_20008,aligned,score_clipping,64,0.7995754998770275,True,False
heldout_aligned_20008,aligned,rank_average,1,0.5016017078407913,True,False
heldout_aligned_20008,aligned,rank_average,2,0.6322830745380951,True,False
heldout_aligned_20008,aligned,rank_average,4,0.7365914721276247,True,False
heldout_aligned_20008,aligned,rank_average,8,0.7990392659702975,True,False
heldout_aligned_20008,aligned,rank_average,16,0.8214310384029165,True,False
heldout_aligned_20008,aligned,rank_average,32,0.818501196084335,True,False
heldout_aligned_20008,aligned,rank_average,64,0.8165832324347392,True,False
heldout_aligned_20008,aligned,cvar_lcb,1,0.5016017078407914,True,False
heldout_aligned_20008,aligned,cvar_lcb,2,0.6312379887300893,True,False
heldout_aligned_20008,aligned,cvar_lcb,4,0.7360691097280561,True,False
heldout_aligned_20008,aligned,cvar_lcb,8,0.8032822401341165,True,False
heldout_aligned_20008,aligned,cvar_lcb,16,0.8382703300613769,True,False
heldout_aligned_20008,aligned,cvar_lcb,32,0.8570552962261528,True,False
heldout_aligned_20008,aligned,cvar_lcb,64,0.876415698192281,True,False
heldout_aligned_20008,aligned,lower_confidence_bound,1,0.5016017078407914,True,False
heldout_aligned_20008,aligned,lower_confidence_bound,2,0.6338480134930837,True,False
heldout_aligned_20008,aligned,lower_confidence_bound,4,0.7408118867241625,True,False
heldout_aligned_20008,aligned,lower_confidence_bound,8,0.8099084282948977,True,False
heldout_aligned_20008,aligned,lower_confidence_bound,16,0.8468311847153257,True,False
heldout_aligned_20008,aligned,lower_confidence_bound,32,0.86314195265334,True,False
heldout_aligned_20008,aligned,lower_confidence_bound,64,0.8681112641376587,True,False
heldout_aligned_20008,aligned,oracle_real_utility,1,0.5016017078407914,False,True
heldout_aligned_20008,aligned,oracle_real_utility,2,0.6366786393243217,False,True
heldout_aligned_20008,aligned,oracle_real_utility,4,0.7459684068398453,False,True
heldout_aligned_20008,aligned,oracle_real_utility,8,0.8191016901321718,False,True
heldout_aligned_20008,aligned,oracle_real_utility,16,0.8625611604432413,False,True
heldout_aligned_20008,aligned,oracle_real_utility,32,0.8867201035131074,False,True
heldout_aligned_20008,aligned,oracle_real_utility,64,0.9006411140872024,False,True
heldout_aligned_20009,aligned,raw_score,1,0.5083259462772904,True,False
heldout_aligned_20009,aligned,raw_score,2,0.6382900235755298,True,False
heldout_aligned_20009,aligned,raw_score,4,0.7421002471982383,True,False
heldout_aligned_20009,aligned,raw_score,8,0.814609462158154,True,False
heldout_aligned_20009,aligned,raw_score,16,0.861718975207023,True,False
heldout_aligned_20009,aligned,raw_score,32,0.8909775198053516,True,False
heldout_aligned_20009,aligned,raw_score,64,0.909591222655769,True,False
heldout_aligned_20009,aligned,random,1,0.5083259462772904,True,False
heldout_aligned_20009,aligned,random,2,0.5112106880527139,True,False
heldout_aligned_20009,aligned,random,4,0.521134632357962,True,False
heldout_aligned_20009,aligned,random,8,0.5315248959104206,True,False
heldout_aligned_20009,aligned,random,16,0.5308114516100921,True,False
heldout_aligned_20009,aligned,random,32,0.5274194147759507,True,False
heldout_aligned_20009,aligned,random,64,0.5157068793909526,True,False
heldout_aligned_20009,aligned,uncertainty_penalty,1,0.5083259462772906,True,False
heldout_aligned_20009,aligned,uncertainty_penalty,2,0.6378178889951062,True,False
heldout_aligned_20009,aligned,uncertainty_penalty,4,0.7411588654270866,True,False
heldout_aligned_20009,aligned,uncertainty_penalty,8,0.8132917310001276,True,False
heldout_aligned_20009,aligned,uncertainty_penalty,16,0.8598490682438226,True,False
heldout_aligned_20009,aligned,uncertainty_penalty,32,0.8884516422824076,True,False
heldout_aligned_20009,aligned,uncertainty_penalty,64,0.9069488977680864,True,False
heldout_aligned_20009,aligned,score_clipping,1,0.5083259462772904,True,False
heldout_aligned_20009,aligned,score_clipping,2,0.6357641737946562,True,False
heldout_aligned_20009,aligned,score_clipping,4,0.7304008851059731,True,False
heldout_aligned_20009,aligned,score_clipping,8,0.7805049101419727,True,False
heldout_aligned_20009,aligned,score_clipping,16,0.7942938446463148,True,False
heldout_aligned_20009,aligned,score_clipping,32,0.7953245416305033,True,False
heldout_aligned_20009,aligned,score_clipping,64,0.7953312931935635,True,False
heldout_aligned_20009,aligned,rank_average,1,0.5083259462772904,True,False
heldout_aligned_20009,aligned,rank_average,2,0.6381699857094001,True,False
heldout_aligned_20009,aligned,rank_average,4,0.7426993515943415,True,False
heldout_aligned_20009,aligned,rank_average,8,0.8155213442192013,True,False
heldout_aligned_20009,aligned,rank_average,16,0.8601952070138819,True,False
heldout_aligned_20009,aligned,rank_average,32,0.8814601845705657,True,False
heldout_aligned_20009,aligned,rank_average,64,0.8881678459940091,True,False
heldout_aligned_20009,aligned,cvar_lcb,1,0.5083259462772906,True,False
heldout_aligned_20009,aligned,cvar_lcb,2,0.636669529072697,True,False
heldout_aligned_20009,aligned,cvar_lcb,4,0.7389306996292689,True,False
heldout_aligned_20009,aligned,cvar_lcb,8,0.8101798619006273,True,False
heldout_aligned_20009,aligned,cvar_lcb,16,0.8561256094018201,True,False
heldout_aligned_20009,aligned,cvar_lcb,32,0.8824393320303354,True,False
heldout_aligned_20009,aligned,cvar_lcb,64,0.8986216403549105,True,False
heldout_aligned_20009,aligned,lower_confidence_bound,1,0.5083259462772904,True,False
heldout_aligned_20009,aligned,lower_confidence_bound,2,0.6390760899053595,True,False
heldout_aligned_20009,aligned,lower_confidence_bound,4,0.7438757869668209,True,False
heldout_aligned_20009,aligned,lower_confidence_bound,8,0.81699000096271,True,False
heldout_aligned_20009,aligned,lower_confidence_bound,16,0.8632262637952125,True,False
heldout_aligned_20009,aligned,lower_confidence_bound,32,0.8907625129913517,True,False
heldout_aligned_20009,aligned,lower_confidence_bound,64,0.9071907713893441,True,False
heldout_aligned_20009,aligned,oracle_real_utility,1,0.5083259462772902,False,True
heldout_aligned_20009,aligned,oracle_real_utility,2,0.6418623871711202,False,True
heldout_aligned_20009,aligned,oracle_real_utility,4,0.7490511919046775,False,True
heldout_aligned_20009,aligned,oracle_real_utility,8,0.8241597845096676,False,True
heldout_aligned_20009,aligned,oracle_real_utility,16,0.8728516629984978,False,True
heldout_aligned_20009,aligned,oracle_real_utility,32,0.9034942995432296,False,True
heldout_aligned_20009,aligned,oracle_real_utility,64,0.923619553069821,False,True
heldout_deceptive_tail_20000,deceptive_tail,raw_score,1,0.5918898939458993,True,False
heldout_deceptive_tail_20000,deceptive_tail,raw_score,2,0.5300577247221495,True,False
heldout_deceptive_tail_20000,deceptive_tail,raw_score,4,0.41982399833553885,True,False
heldout_deceptive_tail_20000,deceptive_tail,raw_score,8,0.28574426481067716,True,False
heldout_deceptive_tail_20000,deceptive_tail,raw_score,16,0.1789972743342693,True,False
heldout_deceptive_tail_20000,deceptive_tail,raw_score,32,0.12373529741092762,True,False
heldout_deceptive_tail_20000,deceptive_tail,raw_score,64,0.10848707021558299,True,False
heldout_deceptive_tail_20000,deceptive_tail,random,1,0.5918898939458995,True,False
heldout_deceptive_tail_20000,deceptive_tail,random,2,0.5959960003564122,True,False
heldout_deceptive_tail_20000,deceptive_tail,random,4,0.6148933085312308,True,False
heldout_deceptive_tail_20000,deceptive_tail,random,8,0.6378258017032655,True,False
heldout_deceptive_tail_20000,deceptive_tail,random,16,0.6620109943094343,True,False
heldout_deceptive_tail_20000,deceptive_tail,random,32,0.6806993717028963,True,False
heldout_deceptive_tail_20000,deceptive_tail,random,64,0.6873967287930727,True,False
heldout_deceptive_tail_20000,deceptive_tail,uncertainty_penalty,1,0.5918898939458999,True,False
heldout_deceptive_tail_20000,deceptive_tail,uncertainty_penalty,2,0.580248840551565,True,False
heldout_deceptive_tail_20000,deceptive_tail,uncertainty_penalty,4,0.5949558798822208,True,False
heldout_deceptive_tail_20000,deceptive_tail,uncertainty_penalty,8,0.6352079180531539,True,False
heldout_deceptive_tail_20000,deceptive_tail,uncertainty_penalty,16,0.6606822276347701,True,False
heldout_deceptive_tail_20000,deceptive_tail,uncertainty_penalty,32,0.652449760398537,True,False
heldout_deceptive_tail_20000,deceptive_tail,uncertainty_penalty,64,0.6229693454015901,True,False
