env,backend,scorer,mismatch,N,success,real_utility,imagined_utility,gap_imagined_minus_real,normalized_real_utility
drawer_pull,mlp_dynamics_wam,predicted_utility,severe,4,0.15075328350067138,-0.1690284778964093,0.4880973019830865,0.6571257798794957,0.40114448088993815
drawer_pull,mlp_dynamics_wam,predicted_utility,severe,8,0.04720081462956358,-0.6633006935985363,0.5983935452225995,1.2616942388211356,0.3106427027644994
drawer_pull,mlp_dynamics_wam,predicted_utility,severe,16,0.005748106282506635,-0.8961057393713421,0.679200147460607,1.575305886831949,0.26748752467947773
drawer_pull,mlp_dynamics_wam,predicted_utility,severe,32,0.00013389887649655987,-0.9539740707148306,0.7338145359825367,1.6877886066973673,0.2570311652549554
drawer_pull,mlp_dynamics_wam,predicted_utility,severe,64,9.632271888962942e-08,-0.9843729844272504,0.7727337257813394,1.7571067102085898,0.2519265781644181
drawer_pull,mlp_dynamics_wam,random,mild,1,0.04375,0.18159695119056452,0.20250122808240884,0.020904276891844313,0.2342007652026652
drawer_pull,mlp_dynamics_wam,random,mild,2,0.04580078125,0.18687875176148896,0.2079375322041379,0.021058780442648955,0.23592181879249927
drawer_pull,mlp_dynamics_wam,random,mild,4,0.05528757572174072,0.216787509632223,0.2038412892638045,-0.01294622036841854,0.24381717617434412
drawer_pull,mlp_dynamics_wam,random,mild,8,0.07016974270182033,0.26353185136221013,0.18814420486736763,-0.07538764649484246,0.25572765554432136
drawer_pull,mlp_dynamics_wam,random,mild,16,0.07807388385908479,0.28265517502159226,0.16318526605954892,-0.11946990896204335,0.26021319526461206
drawer_pull,mlp_dynamics_wam,random,mild,32,0.07226922061719107,0.25252979578037776,0.1355597548442074,-0.11697004093617039,0.2518116159628411
drawer_pull,mlp_dynamics_wam,random,mild,64,0.053156616115771216,0.18091207974450155,0.11126238817093297,-0.06964969157356858,0.23296108683523725
drawer_pull,mlp_dynamics_wam,random,severe,1,0.29375,0.413817942988317,0.20250122808240884,-0.21131671490590814,0.5068594330928047
drawer_pull,mlp_dynamics_wam,random,severe,2,0.2927734375,0.38532621356521135,0.2079375322041379,-0.1773886813610734,0.49986207765056784
drawer_pull,mlp_dynamics_wam,random,severe,4,0.2914582252502441,0.3745866461608655,0.2038412892638045,-0.170745356897061,0.495464262598096
drawer_pull,mlp_dynamics_wam,random,severe,8,0.28367947071058663,0.32711534052902447,0.18814420486736763,-0.1389711356616568,0.4844930898642609
drawer_pull,mlp_dynamics_wam,random,severe,16,0.2553783082198209,0.17697348991090864,0.16318526605954892,-0.013788223851359726,0.45568803691481785
drawer_pull,mlp_dynamics_wam,random,severe,32,0.20185291766970223,-0.05314790683881776,0.1355597548442074,0.18870766168302516,0.41181726595195733
drawer_pull,mlp_dynamics_wam,random,severe,64,0.1645051367437055,-0.17932328501296146,0.11126238817093297,0.2905856731838944,0.3856542411396225
drawer_pull,mlp_dynamics_wam,safety_penalized,mild,1,0.04375,0.18159695119056446,0.20250122808240886,0.0209042768918444,0.2342007652026652
drawer_pull,mlp_dynamics_wam,safety_penalized,mild,2,0.0626953125,0.2609135455038453,0.35655055812847775,0.0956370126246324,0.2548729164460318
drawer_pull,mlp_dynamics_wam,safety_penalized,mild,4,0.08902959823608399,0.33423336304218243,0.4880973019830865,0.15386393894090405,0.2741771267497377
drawer_pull,mlp_dynamics_wam,safety_penalized,mild,8,0.11579614827430192,0.4051620856298411,0.5983935452225995,0.19323145959275836,0.2932837561475921
drawer_pull,mlp_dynamics_wam,safety_penalized,mild,16,0.14794701307777927,0.49461838719729345,0.679200147460607,0.18458176026331352,0.31792915841434405
drawer_pull,mlp_dynamics_wam,safety_penalized,mild,32,0.21206927695543354,0.663796738098726,0.7338145359825367,0.0700177978838108,0.3640339927861177
drawer_pull,mlp_dynamics_wam,safety_penalized,mild,64,0.30106013442970064,0.8834434588025516,0.7727337257813394,-0.11070973302121243,0.42375537953102427
drawer_pull,mlp_dynamics_wam,safety_penalized,severe,1,0.29375,0.413817942988317,0.20250122808240886,-0.21131671490590814,0.5068594330928047
drawer_pull,mlp_dynamics_wam,safety_penalized,severe,2,0.26064453125,0.31932351470753517,0.35655055812847775,0.03722704342094254,0.4897048448828742
drawer_pull,mlp_dynamics_wam,safety_penalized,severe,4,0.15075328350067138,-0.1690284778964093,0.4880973019830865,0.6571257798794957,0.40114448088993815
drawer_pull,mlp_dynamics_wam,safety_penalized,severe,8,0.04720081462956358,-0.6633006935985363,0.5983935452225995,1.2616942388211356,0.3106427027644994
drawer_pull,mlp_dynamics_wam,safety_penalized,severe,16,0.005748106282506635,-0.8961057393713421,0.679200147460607,1.575305886831949,0.26748752467947773
drawer_pull,mlp_dynamics_wam,safety_penalized,severe,32,0.00013389887649655987,-0.9539740707148306,0.7338145359825367,1.6877886066973673,0.2570311652549554
drawer_pull,mlp_dynamics_wam,safety_penalized,severe,64,9.632271888962942e-08,-0.9843729844272504,0.7727337257813394,1.7571067102085898,0.2519265781644181
drawer_pull,mlp_dynamics_wam,uncertainty_penalized,mild,1,0.04375,0.1815969511905645,0.20250122808240886,0.020904276891844396,0.2342007652026652
drawer_pull,mlp_dynamics_wam,uncertainty_penalized,mild,2,0.0599609375,0.26125427852366884,0.3534835181173389,0.09222923959367013,0.2550394267293957
drawer_pull,mlp_dynamics_wam,uncertainty_penalized,mild,4,0.08536696434020996,0.3360034614960642,0.4826252901047199,0.14662182860865572,0.2747869336522381
drawer_pull,mlp_dynamics_wam,uncertainty_penalized,mild,8,0.11102994443733394,0.4077279160589667,0.5902196013608207,0.18249168530185406,0.2941772309340696
drawer_pull,mlp_dynamics_wam,uncertainty_penalized,mild,16,0.14500441411543596,0.5216804067887167,0.6665096840754228,0.144829277286706,0.3250888751753665
drawer_pull,mlp_dynamics_wam,uncertainty_penalized,mild,32,0.21131876737040453,0.739801286132687,0.7148797450469744,-0.02492154108571274,0.3837408377519885
drawer_pull,mlp_dynamics_wam,uncertainty_penalized,mild,64,0.3010367758062753,1.016643680043383,0.7471461848110715,-0.2694974952323113,0.45831634395345694
drawer_pull,mlp_dynamics_wam,uncertainty_penalized,severe,1,0.29375,0.4138179429883169,0.20250122808240886,-0.2113167149059081,0.5068594330928047
drawer_pull,mlp_dynamics_wam,uncertainty_penalized,severe,2,0.272265625,0.3741040285990464,0.3534835181173389,-0.020620510481707433,0.49970748354328665
drawer_pull,mlp_dynamics_wam,uncertainty_penalized,severe,4,0.16615815162658693,-0.09789764435909593,0.4826252901047199,0.5805229344638158,0.41406603180332874
drawer_pull,mlp_dynamics_wam,uncertainty_penalized,severe,8,0.05594456337317126,-0.6181987834348696,0.5902196013608207,1.2084183847956902,0.3187852046733611
drawer_pull,mlp_dynamics_wam,uncertainty_penalized,severe,16,0.007413932804094914,-0.8656073205453101,0.6665096840754228,1.5321170046207329,0.2727869032403768
drawer_pull,mlp_dynamics_wam,uncertainty_penalized,severe,32,0.00020263398674179393,-0.890294613984396,0.7148797450469744,1.6051743590313705,0.26799543641307
drawer_pull,mlp_dynamics_wam,uncertainty_penalized,severe,64,2.685926057484937e-07,-0.8645801970715723,0.7471461848110715,1.6117263818826442,0.27271210044234706
drawer_pull,oracle_true,oracle_real_utility,mild,1,0.04375,0.18159695119056452,0.18159695119056452,0.0,0.2342007652026652
drawer_pull,oracle_true,oracle_real_utility,mild,2,0.08544921875,0.4060634097313323,0.4060634097313323,0.0,0.29232860805150507
drawer_pull,oracle_true,oracle_real_utility,mild,4,0.16309888362884523,0.6750286342394444,0.6750286342394444,0.0,0.3620086983309067
drawer_pull,oracle_true,oracle_real_utility,mild,8,0.2979436760518624,1.0854640886899474,1.0854640886899474,0.0,0.46839578384788744
drawer_pull,oracle_true,oracle_real_utility,mild,16,0.5025524158382363,1.6797707082842308,1.6797707082842308,0.0,0.6226328157710264
drawer_pull,oracle_true,oracle_real_utility,mild,32,0.7437493855703228,2.363637960613608,2.363637960613608,0.0,0.8003989197381356
drawer_pull,oracle_true,oracle_real_utility,mild,64,0.9258308764032843,2.8852617027278606,2.8852617027278606,0.0,0.9362452346629062
drawer_pull,oracle_true,oracle_real_utility,severe,1,0.29375,0.4138179429883171,0.4138179429883171,0.0,0.5068594330928047
drawer_pull,oracle_true,oracle_real_utility,severe,2,0.49599609375,1.3608277205905437,1.3608277205905437,0.0,0.6792312030510417
drawer_pull,oracle_true,oracle_real_utility,severe,4,0.7349839925765991,2.2472913734598268,2.2472913734598268,0.0,0.8409185561702236
drawer_pull,oracle_true,oracle_real_utility,severe,8,0.9169422152758429,2.830694817663237,2.830694817663237,0.0,0.9470480676346658
drawer_pull,oracle_true,oracle_real_utility,severe,16,0.9879164400271545,3.055530105487044,3.055530105487044,0.0,0.9874044445592697
drawer_pull,oracle_true,oracle_real_utility,severe,32,0.9995107796443017,3.1063716867096645,3.1063716867096645,0.0,0.9963563652791605
drawer_pull,oracle_true,oracle_real_utility,severe,64,0.999998853780679,3.1187143304623874,3.1187143304623874,0.0,0.9985937909892527
drawer_pull,oracle_true,predicted_goal_distance,mild,1,0.04375,0.1815969511905645,0.1815969511905645,0.0,0.2342007652026652
drawer_pull,oracle_true,predicted_goal_distance,mild,2,0.04697265625,0.22880595536462645,0.22880595536462645,0.0,0.2463446958255764
drawer_pull,oracle_true,predicted_goal_distance,mild,4,0.04217522144317627,0.18321830982757745,0.18321830982757745,0.0,0.23455211286596978
drawer_pull,oracle_true,predicted_goal_distance,mild,8,0.030508381051500066,0.09094162819035194,0.09094162819035194,0.0,0.21058796662613516
drawer_pull,oracle_true,predicted_goal_distance,mild,16,0.01751660435294386,0.0016866780087745337,0.0016866780087745337,0.0,0.1872601187856453
drawer_pull,oracle_true,predicted_goal_distance,mild,32,0.006640786702186896,-0.05370070314481239,-0.05370070314481239,0.0,0.17292669119172133
drawer_pull,oracle_true,predicted_goal_distance,mild,64,0.0007320249282335438,-0.076686993926816,-0.076686993926816,0.0,0.16705237711898047
drawer_pull,oracle_true,predicted_goal_distance,severe,1,0.29375,0.4138179429883169,0.4138179429883169,0.0,0.5068594330928047
drawer_pull,oracle_true,predicted_goal_distance,severe,2,0.27236328125,0.4036012107061676,0.4036012107061676,0.0,0.5051694527974693
drawer_pull,oracle_true,predicted_goal_distance,severe,4,0.14578096866607665,-0.14665510173515622,-0.14665510173515622,0.0,0.40486877332972104
drawer_pull,oracle_true,predicted_goal_distance,severe,8,0.03654886401286746,-0.6565393499012802,-0.6565393499012802,0.0,0.31166569210207595
drawer_pull,oracle_true,predicted_goal_distance,severe,16,0.004095017361439536,-0.8147369192825064,-0.8147369192825064,0.0,0.28311891667317896
drawer_pull,oracle_true,predicted_goal_distance,severe,32,0.0001448339970775308,-0.8066461215757579,-0.8066461215757579,0.0,0.28464616848987595
drawer_pull,oracle_true,predicted_goal_distance,severe,64,2.465735346067796e-07,-0.7758196821124448,-0.7758196821124448,0.0,0.2895256738314999
drawer_pull,oracle_true,predicted_utility,mild,1,0.04375,0.18159695119056452,0.18159695119056452,0.0,0.2342007652026652
drawer_pull,oracle_true,predicted_utility,mild,2,0.08544921875,0.4060634097313323,0.4060634097313323,0.0,0.29232860805150507
drawer_pull,oracle_true,predicted_utility,mild,4,0.16309888362884523,0.6750286342394444,0.6750286342394444,0.0,0.3620086983309067
drawer_pull,oracle_true,predicted_utility,mild,8,0.2979436760518624,1.0854640886899474,1.0854640886899474,0.0,0.46839578384788744
drawer_pull,oracle_true,predicted_utility,mild,16,0.5025524158382363,1.6797707082842308,1.6797707082842308,0.0,0.6226328157710264
drawer_pull,oracle_true,predicted_utility,mild,32,0.7437493855703228,2.363637960613608,2.363637960613608,0.0,0.8003989197381356
drawer_pull,oracle_true,predicted_utility,mild,64,0.9258308764032843,2.8852617027278606,2.8852617027278606,0.0,0.9362452346629062
drawer_pull,oracle_true,predicted_utility,severe,1,0.29375,0.4138179429883171,0.4138179429883171,0.0,0.5068594330928047
drawer_pull,oracle_true,predicted_utility,severe,2,0.49599609375,1.3608277205905437,1.3608277205905437,0.0,0.6792312030510417
drawer_pull,oracle_true,predicted_utility,severe,4,0.7349839925765991,2.2472913734598268,2.2472913734598268,0.0,0.8409185561702236
drawer_pull,oracle_true,predicted_utility,severe,8,0.9169422152758429,2.830694817663237,2.830694817663237,0.0,0.9470480676346658
drawer_pull,oracle_true,predicted_utility,severe,16,0.9879164400271545,3.055530105487044,3.055530105487044,0.0,0.9874044445592697
drawer_pull,oracle_true,predicted_utility,severe,32,0.9995107796443017,3.1063716867096645,3.1063716867096645,0.0,0.9963563652791605
drawer_pull,oracle_true,predicted_utility,severe,64,0.999998853780679,3.1187143304623874,3.1187143304623874,0.0,0.9985937909892527
drawer_pull,oracle_true,random,mild,1,0.04375,0.1815969511905645,0.1815969511905645,0.0,0.2342007652026652
drawer_pull,oracle_true,random,mild,2,0.0544921875,0.21193615117353506,0.21193615117353506,0.0,0.24211116790010587
drawer_pull,oracle_true,random,mild,4,0.052575874328613284,0.21343858548043163,0.21343858548043163,0.0,0.24256566243607197
drawer_pull,oracle_true,random,mild,8,0.038563315797591716,0.1851827349195038,0.1851827349195038,0.0,0.23532349565733207
drawer_pull,oracle_true,random,mild,16,0.023563028765904347,0.14658837362857363,0.14658837362857363,0.0,0.22525592286681465
drawer_pull,oracle_true,random,mild,32,0.011073734165823981,0.11985667442987151,0.11985667442987151,0.0,0.2180117599420252
drawer_pull,oracle_true,random,mild,64,0.002121284185598288,0.12330600552738627,0.12330600552738627,0.0,0.21865323927760544
drawer_pull,oracle_true,random,severe,1,0.29375,0.4138179429883168,0.4138179429883168,0.0,0.5068594330928047
drawer_pull,oracle_true,random,severe,2,0.286328125,0.40683371797403767,0.40683371797403767,0.0,0.5056010733955009
drawer_pull,oracle_true,random,severe,4,0.2925721645355225,0.46075486293085355,0.46075486293085355,0.0,0.5146476728053571
drawer_pull,oracle_true,random,severe,8,0.31704947783453863,0.5882177429101436,0.5882177429101436,0.0,0.5350912721400872
drawer_pull,oracle_true,random,severe,16,0.33863095991216596,0.6836207390308932,0.6836207390308932,0.0,0.5486034902291457
drawer_pull,oracle_true,random,severe,32,0.3564257995238155,0.7592498791090578,0.7592498791090578,0.0,0.5583997857955577
drawer_pull,oracle_true,random,severe,64,0.3806848671648576,0.8766557717992441,0.8766557717992441,0.0,0.5752798619610812
drawer_pull,oracle_true,safety_penalized,mild,1,0.04375,0.18159695119056452,0.18159695119056452,0.0,0.2342007652026652
drawer_pull,oracle_true,safety_penalized,mild,2,0.08544921875,0.4060634097313323,0.4060634097313323,0.0,0.29232860805150507
drawer_pull,oracle_true,safety_penalized,mild,4,0.16309888362884523,0.6750286342394444,0.6750286342394444,0.0,0.3620086983309067
drawer_pull,oracle_true,safety_penalized,mild,8,0.2979436760518624,1.0854640886899474,1.0854640886899474,0.0,0.46839578384788744
drawer_pull,oracle_true,safety_penalized,mild,16,0.5025524158382363,1.6797707082842308,1.6797707082842308,0.0,0.6226328157710264
drawer_pull,oracle_true,safety_penalized,mild,32,0.7437493855703228,2.363637960613608,2.363637960613608,0.0,0.8003989197381356
drawer_pull,oracle_true,safety_penalized,mild,64,0.9258308764032843,2.8852617027278606,2.8852617027278606,0.0,0.9362452346629062
drawer_pull,oracle_true,safety_penalized,severe,1,0.29375,0.4138179429883171,0.4138179429883171,0.0,0.5068594330928047
drawer_pull,oracle_true,safety_penalized,severe,2,0.49599609375,1.3608277205905437,1.3608277205905437,0.0,0.6792312030510417
drawer_pull,oracle_true,safety_penalized,severe,4,0.7349839925765991,2.2472913734598268,2.2472913734598268,0.0,0.8409185561702236
drawer_pull,oracle_true,safety_penalized,severe,8,0.9169422152758429,2.830694817663237,2.830694817663237,0.0,0.9470480676346658
drawer_pull,oracle_true,safety_penalized,severe,16,0.9879164400271545,3.055530105487044,3.055530105487044,0.0,0.9874044445592697
drawer_pull,oracle_true,safety_penalized,severe,32,0.9995107796443017,3.1063716867096645,3.1063716867096645,0.0,0.9963563652791605
drawer_pull,oracle_true,safety_penalized,severe,64,0.999998853780679,3.1187143304623874,3.1187143304623874,0.0,0.9985937909892527
drawer_pull,oracle_true,uncertainty_penalized,mild,1,0.04375,0.18159695119056452,0.18159695119056452,0.0,0.23420076520266514
drawer_pull,oracle_true,uncertainty_penalized,mild,2,0.08544921875,0.40468814789703755,0.40468814789703755,0.0,0.291970551243955
drawer_pull,oracle_true,uncertainty_penalized,mild,4,0.16309888362884523,0.6729870951629433,0.6729870951629433,0.0,0.36147858875124317
drawer_pull,oracle_true,uncertainty_penalized,mild,8,0.2979436760518624,1.0828748020289283,1.0828748020289283,0.0,0.4677228936311022
drawer_pull,oracle_true,uncertainty_penalized,mild,16,0.5025524158382363,1.6765658323619548,1.6765658323619548,0.0,0.6218001159072243
drawer_pull,oracle_true,uncertainty_penalized,mild,32,0.7437493855703228,2.3588663457183245,2.3588663457183245,0.0,0.7991697687406203
