state_id,mismatch,scorer,N,success,real_utility,imagined_utility,gap_imagined_minus_real,normalized_real_utility,normalized_imagined_utility,normalized_gap_imagined_minus_real,p,kappa,tie_rate,seed,seed_id
3,severe,predicted_utility,16,3.544704151217461e-13,-1.075187758069282,1.0226844046225025,2.0978721626917842,0.3071715373280768,0.9735400249901289,0.6663684876620521,0.16666666666666666,0.0,0.0,702,1
3,severe,predicted_utility,32,1.2564927519658303e-25,-1.160724311551219,1.1960361540802884,2.356760465631507,0.29405585094694053,0.9850659350865236,0.6910100841395831,0.16666666666666666,0.0,0.0,702,1
3,severe,predicted_utility,64,1.5787740357426653e-50,-1.2701597459947433,1.3208573464600484,2.5910170924547917,0.2772756467100727,0.9933651177944791,0.7160894710844063,0.16666666666666666,0.0,0.0,702,1
4,severe,predicted_utility,1,0.3124999999999998,0.6757677180825589,-4.322065523762876,-4.997833241845435,0.4655327705656734,0.7311306347124396,0.26559786414676617,0.3125,0.494949494949495,0.0,702,1
4,severe,predicted_utility,2,0.3103298611111107,0.5190901880165425,-1.7116539236454065,-2.230744111661949,0.4358903083457444,0.8770662477001763,0.4411759393544319,0.3125,0.494949494949495,0.0,702,1
4,severe,predicted_utility,4,0.1938512354721254,0.053925925436951794,-0.45099458471288556,-0.5049205101498373,0.34788398048388225,0.9475436748567037,0.5996596943728214,0.3125,0.494949494949495,0.0,702,1
4,severe,predicted_utility,8,0.08450620026860517,-0.2553304597871977,0.06263418050511535,0.3179646402923131,0.2893745011002333,0.976258199683689,0.6868836985834557,0.3125,0.494949494949495,0.0,702,1
4,severe,predicted_utility,16,0.028993054641015453,-0.3410425174003515,0.3185816366465017,0.6596241540468533,0.2731582866339997,0.9905669963895279,0.7174087097555282,0.3125,0.494949494949495,0.0,702,1
4,severe,predicted_utility,32,0.0035465077541990886,-0.3729344687823355,0.4362338400161575,0.809168308798493,0.267124518016624,0.9971443677195266,0.7300198497029027,0.3125,0.494949494949495,0.0,702,1
4,severe,predicted_utility,64,3.300783778426188e-05,-0.36923640177,0.47382799726323527,0.8430643990332353,0.26782417042787743,0.9992460770370775,0.7314219066092,0.3125,0.494949494949495,0.0,702,1
0,stuck_slip,predicted_utility,1,0.0,-0.2419397605497099,-4.821564016793655,-4.579624256243945,0.7299367480830008,0.6769030548303681,-0.05303369325263274,0.0,,0.0,702,1
0,stuck_slip,predicted_utility,2,0.0,-0.4974701930556917,-2.3772930248954305,-1.8798228318397388,0.618874487090615,0.8341409977296913,0.21526651063907631,0.0,,0.0,702,1
0,stuck_slip,predicted_utility,4,0.0,-0.71176619954067,-0.9239519023092657,-0.21218570276859572,0.5257341172002163,0.9276332370124445,0.40189911981222814,0.0,,0.0,702,1
0,stuck_slip,predicted_utility,8,0.0,-0.7860038605610722,-0.31047750593133194,0.47552635462974024,0.4934678919883947,0.9670975404499934,0.4736296484615987,0.0,,0.0,702,1
0,stuck_slip,predicted_utility,16,0.0,-0.7862172579194462,-0.046713134049331716,0.7395041238701144,0.49337514220169265,0.9840652855904982,0.49069014338880557,0.0,,0.0,702,1
0,stuck_slip,predicted_utility,32,0.0,-0.8308155728669478,0.09036956741238442,0.9211851402793323,0.4739911899814259,0.9928837030476325,0.5188925130662065,0.0,,0.0,702,1
0,stuck_slip,predicted_utility,64,0.0,-0.9347975169287773,0.15680142640563097,1.0915989433344082,0.42879708258437355,0.9971572099074278,0.5683601273230543,0.0,,0.0,702,1
1,stuck_slip,predicted_utility,1,0.0,-1.204380226047082,-3.039683801145123,-1.8353035750980409,0.7232554353231352,0.7258693238953363,0.0026138885722011285,0.0,,0.0,702,1
1,stuck_slip,predicted_utility,2,0.0,-1.2878707692429647,-0.8545662938543344,0.4333044753886304,0.6946625884369532,0.8621250228130088,0.16746243437605568,0.0,,0.0,702,1
1,stuck_slip,predicted_utility,4,0.0,-1.3291765420773616,0.2966699989411078,1.6258465410184693,0.6805166792961015,0.9339117826421037,0.25339510334600224,0.0,,0.0,702,1
1,stuck_slip,predicted_utility,8,0.0,-1.3778585671575536,0.8237041230159924,2.201562690173546,0.6638446391350808,0.966775645885011,0.3029310067499301,0.0,,0.0,702,1
1,stuck_slip,predicted_utility,16,0.0,-1.4751582835378863,1.0722393547462845,2.5473976382841705,0.6305225910798352,0.9822733669879201,0.3517507759080849,0.0,,0.0,702,1
1,stuck_slip,predicted_utility,32,0.0,-1.6690046431008705,1.2139069292858706,2.882911572386741,0.564136398509208,0.9911072234365812,0.42697082492737315,0.0,,0.0,702,1
