env,backend,scorer,seed,mismatch,N,success,real_utility,imagined_utility,gap_imagined_minus_real,normalized_real_utility
deformable_toy,analytic_nominal,anti_real_utility,1001,severe,1,0.015625,-0.6115892659733255,-0.17496358882763274,0.4366256771456928,0.23794867616857193
deformable_toy,analytic_nominal,anti_real_utility,1001,severe,8,3.552713678800501e-15,-1.2421490145203968,-0.2383878051936991,1.0037612093266977,0.11545922374073725
deformable_toy,analytic_nominal,anti_real_utility,1001,severe,64,2.5379418373156492e-116,-1.6984654974630429,-0.30117464676247796,1.397290850700565,0.026817415794336635
deformable_toy,oracle_true,anti_real_utility,1001,severe,1,0.015625,-0.6115892659733255,-0.6115892659733255,0.0,0.23794867616857193
deformable_toy,oracle_true,anti_real_utility,1001,severe,8,3.552713678800501e-15,-1.2421490145203968,-1.2421490145203968,0.0,0.11545922374073725
deformable_toy,oracle_true,anti_real_utility,1001,severe,64,2.5379418373156492e-116,-1.6984654974630429,-1.6984654974630429,0.0,0.026817415794336635
deformable_toy,horizon_wam,anti_real_utility,1001,severe,1,0.015625,-0.6115892659733255,-0.31113236557174795,0.3004569004015776,0.23794867616857193
deformable_toy,horizon_wam,anti_real_utility,1001,severe,8,3.552713678800501e-15,-1.2421490145203968,-0.4640792598148997,0.7780697547054971,0.11545922374073725
deformable_toy,horizon_wam,anti_real_utility,1001,severe,64,2.5379418373156492e-116,-1.6984654974630429,-0.7590504414979414,0.9394150559651014,0.026817415794336635
deformable_toy,mlp_dynamics_wam,anti_real_utility,1001,severe,1,0.015625,-0.6115892659733255,-0.2348929917814512,0.37669627419187435,0.23794867616857193
deformable_toy,mlp_dynamics_wam,anti_real_utility,1001,severe,8,3.552713678800501e-15,-1.2421490145203968,-0.39897615021401733,0.8431728643063795,0.11545922374073725
deformable_toy,mlp_dynamics_wam,anti_real_utility,1001,severe,64,2.5379418373156492e-116,-1.6984654974630429,-0.49669789009949394,1.201767607363549,0.026817415794336635
deformable_toy,ensemble_wam,anti_real_utility,1001,severe,1,0.015625,-0.6115892659733255,-0.30064127458382944,0.3109479913894961,0.23794867616857193
deformable_toy,ensemble_wam,anti_real_utility,1001,severe,8,3.552713678800501e-15,-1.2421490145203968,-0.47319567856596034,0.7689533359544365,0.11545922374073725
deformable_toy,ensemble_wam,anti_real_utility,1001,severe,64,2.5379418373156492e-116,-1.6984654974630429,-0.7811083815054478,0.9173571159575951,0.026817415794336635
deformable_toy,randomized_dynamics_wam,predicted_utility,1001,severe,1,0.015625,-0.6115892659733254,-0.17496358882763274,0.43662567714569267,0.237948676168572
deformable_toy,randomized_dynamics_wam,predicted_utility,1001,severe,8,0.06667504197219287,-0.28507233553865235,-0.021083564066844432,0.26398877147180794,0.3013762579473269
deformable_toy,randomized_dynamics_wam,predicted_utility,1001,severe,64,0.003646898638016491,-0.25030519480522684,0.2318413973951464,0.48214659220037326,0.30812995264593623
deformable_toy,analytic_nominal,anti_real_utility,1002,mild,1,0.03125,0.3240176259018829,0.375803138009578,0.05178551210769511,0.07826643988677176
deformable_toy,analytic_nominal,anti_real_utility,1002,mild,8,9.094947017729282e-13,0.10659083097779351,0.21839061031420723,0.11179977933641372,0.016028870499584326
deformable_toy,analytic_nominal,anti_real_utility,1002,mild,64,4.6816763546921983e-97,0.0650608782396272,0.1869438044579995,0.1218829262183723,0.004141084009926262
deformable_toy,oracle_true,anti_real_utility,1002,mild,1,0.03125,0.3240176259018829,0.3240176259018829,0.0,0.07826643988677176
deformable_toy,oracle_true,anti_real_utility,1002,mild,8,9.094947017729282e-13,0.10659083097779351,0.10659083097779351,0.0,0.016028870499584326
deformable_toy,oracle_true,anti_real_utility,1002,mild,64,4.6816763546921983e-97,0.0650608782396272,0.0650608782396272,0.0,0.004141084009926262
deformable_toy,horizon_wam,anti_real_utility,1002,mild,1,0.03125,0.3240176259018829,0.3630005452862409,0.03898291938435805,0.07826643988677176
deformable_toy,horizon_wam,anti_real_utility,1002,mild,8,9.094947017729282e-13,0.10659083097779351,0.09030973139634764,-0.01628109958144587,0.016028870499584326
deformable_toy,horizon_wam,anti_real_utility,1002,mild,64,4.6816763546921983e-97,0.0650608782396272,0.16834369955550504,0.10328282131587785,0.004141084009926262
deformable_toy,mlp_dynamics_wam,anti_real_utility,1002,mild,1,0.03125,0.3240176259018829,0.3813431489646933,0.05732552306281041,0.07826643988677176
deformable_toy,mlp_dynamics_wam,anti_real_utility,1002,mild,8,9.094947017729282e-13,0.10659083097779351,0.08366645780273484,-0.022924373175058674,0.016028870499584326
deformable_toy,mlp_dynamics_wam,anti_real_utility,1002,mild,64,4.6816763546921983e-97,0.0650608782396272,0.03499116778600357,-0.030069710453623624,0.004141084009926262
deformable_toy,ensemble_wam,anti_real_utility,1002,mild,1,0.03125,0.3240176259018829,0.39357382188262025,0.06955619598073737,0.07826643988677176
deformable_toy,ensemble_wam,anti_real_utility,1002,mild,8,9.094947017729282e-13,0.10659083097779351,0.09642867129893393,-0.010162159678859584,0.016028870499584326
deformable_toy,ensemble_wam,anti_real_utility,1002,mild,64,4.6816763546921983e-97,0.0650608782396272,0.08685832059430434,0.02179744235467715,0.004141084009926262
deformable_toy,randomized_dynamics_wam,predicted_utility,1002,mild,1,0.03125,0.3240176259018827,0.3758031380095781,0.051785512107695386,0.07826643988677175
deformable_toy,randomized_dynamics_wam,predicted_utility,1002,mild,8,0.00015103501277735631,0.23488248767006004,1.0254539652469696,0.7905714775769096,0.05275185529991603
deformable_toy,randomized_dynamics_wam,predicted_utility,1002,mild,64,6.911323339250769e-27,0.29177961773486605,2.941178183230515,2.649398565495649,0.06903843617683382
deformable_toy,analytic_nominal,anti_real_utility,1002,severe,1,0.03125,-0.17568509527184178,0.37580313800957793,0.5514882332814197,0.23579345932230086
deformable_toy,analytic_nominal,anti_real_utility,1002,severe,8,9.094947017729282e-13,-1.022867812571382,0.22933964302299917,1.2522074555943812,0.05680435226039541
deformable_toy,analytic_nominal,anti_real_utility,1002,severe,64,4.6816763546921983e-97,-1.2701255877901874,0.2211074856471319,1.4912330734373191,0.004564796971073477
deformable_toy,oracle_true,anti_real_utility,1002,severe,1,0.03125,-0.17568509527184178,-0.17568509527184178,0.0,0.23579345932230086
deformable_toy,oracle_true,anti_real_utility,1002,severe,8,9.094947017729282e-13,-1.022867812571382,-1.022867812571382,0.0,0.05680435226039541
deformable_toy,oracle_true,anti_real_utility,1002,severe,64,4.6816763546921983e-97,-1.2701255877901874,-1.2701255877901874,0.0,0.004564796971073477
deformable_toy,horizon_wam,anti_real_utility,1002,severe,1,0.03125,-0.17568509527184178,0.363000545286241,0.5386856405580828,0.23579345932230086
deformable_toy,horizon_wam,anti_real_utility,1002,severe,8,9.094947017729282e-13,-1.022867812571382,0.10406280678448278,1.1269306193558648,0.05680435226039541
deformable_toy,horizon_wam,anti_real_utility,1002,severe,64,4.6816763546921983e-97,-1.2701255877901874,0.10517789024282218,1.3753034780330096,0.004564796971073477
deformable_toy,mlp_dynamics_wam,anti_real_utility,1002,severe,1,0.03125,-0.17568509527184178,0.38134314896469323,0.5570282442365351,0.23579345932230086
deformable_toy,mlp_dynamics_wam,anti_real_utility,1002,severe,8,9.094947017729282e-13,-1.022867812571382,0.12191909137325219,1.1447869039446341,0.05680435226039541
deformable_toy,mlp_dynamics_wam,anti_real_utility,1002,severe,64,4.6816763546921983e-97,-1.2701255877901874,0.15442656815053682,1.4245521559407242,0.004564796971073477
deformable_toy,ensemble_wam,anti_real_utility,1002,severe,1,0.03125,-0.17568509527184178,0.39357382188262025,0.569258917154462,0.23579345932230086
deformable_toy,ensemble_wam,anti_real_utility,1002,severe,8,9.094947017729282e-13,-1.022867812571382,0.10493624964119175,1.1278040622125736,0.05680435226039541
deformable_toy,ensemble_wam,anti_real_utility,1002,severe,64,4.6816763546921983e-97,-1.2701255877901874,0.07532354733642689,1.3454491351266142,0.004564796971073477
deformable_toy,randomized_dynamics_wam,predicted_utility,1002,severe,1,0.03125,-0.17568509527184178,0.3758031380095781,0.5514882332814199,0.23579345932230075
deformable_toy,randomized_dynamics_wam,predicted_utility,1002,severe,8,0.05241800989507084,-0.09932481629456234,1.0254539652469696,1.124778781541532,0.25192652940275273
deformable_toy,randomized_dynamics_wam,predicted_utility,1002,severe,64,0.0004088963539098523,0.013572045243962272,2.941178183230515,2.927606137986553,0.27577889091135915
deformable_toy,analytic_nominal,anti_real_utility,1003,mild,1,0.0,0.08028811502764,0.13574276581838196,0.055454650790741966,0.6393571922529145
deformable_toy,analytic_nominal,anti_real_utility,1003,mild,8,0.0,-0.07243168003121726,0.028505726294389702,0.10093740632560697,0.47871112963743223
deformable_toy,analytic_nominal,anti_real_utility,1003,mild,64,0.0,-0.355893525162369,-0.27476355974640754,0.08112996541596146,0.18053741021560152
deformable_toy,oracle_true,anti_real_utility,1003,mild,1,0.0,0.08028811502764,0.08028811502764,0.0,0.6393571922529145
deformable_toy,oracle_true,anti_real_utility,1003,mild,8,0.0,-0.07243168003121726,-0.07243168003121726,0.0,0.47871112963743223
deformable_toy,oracle_true,anti_real_utility,1003,mild,64,0.0,-0.355893525162369,-0.355893525162369,0.0,0.18053741021560152
deformable_toy,horizon_wam,anti_real_utility,1003,mild,1,0.0,0.08028811502764,0.2432249035482733,0.1629367885206333,0.6393571922529145
deformable_toy,horizon_wam,anti_real_utility,1003,mild,8,0.0,-0.07243168003121726,-0.011887707489671016,0.06054397254154625,0.47871112963743223
deformable_toy,horizon_wam,anti_real_utility,1003,mild,64,0.0,-0.355893525162369,0.01699634471197406,0.372889869874343,0.18053741021560152
deformable_toy,mlp_dynamics_wam,anti_real_utility,1003,mild,1,0.0,0.08028811502764,0.27397117911422836,0.19368306408658836,0.6393571922529145
deformable_toy,mlp_dynamics_wam,anti_real_utility,1003,mild,8,0.0,-0.07243168003121726,0.031484923348059884,0.10391660337927715,0.47871112963743223
deformable_toy,mlp_dynamics_wam,anti_real_utility,1003,mild,64,0.0,-0.355893525162369,0.209310637089532,0.565204162251901,0.18053741021560152
deformable_toy,ensemble_wam,anti_real_utility,1003,mild,1,0.0,0.08028811502764,0.2727891333557395,0.19250101832809952,0.6393571922529145
deformable_toy,ensemble_wam,anti_real_utility,1003,mild,8,0.0,-0.07243168003121726,0.010062970425100154,0.08249465045631742,0.47871112963743223
deformable_toy,ensemble_wam,anti_real_utility,1003,mild,64,0.0,-0.355893525162369,0.20246999502075583,0.5583635201831249,0.18053741021560152
deformable_toy,randomized_dynamics_wam,predicted_utility,1003,mild,1,0.0,0.08028811502763998,0.13574276581838204,0.05545465079074206,0.6393571922529148
deformable_toy,randomized_dynamics_wam,predicted_utility,1003,mild,8,0.0,0.06946883232898049,0.21596828971594537,0.14649945738696488,0.6279763809756755
deformable_toy,randomized_dynamics_wam,predicted_utility,1003,mild,64,0.0,0.04612297397824604,0.24609148546320023,0.1999685114849542,0.6034188557316241
deformable_toy,analytic_nominal,anti_real_utility,1003,severe,1,0.046875,-0.30930645636353915,0.135742765818382,0.4450492221819211,0.2795390405580514
deformable_toy,analytic_nominal,anti_real_utility,1003,severe,8,2.3309354446610087e-11,-1.118677790271791,0.11098691534660142,1.2296647056183925,0.12842046996231624
deformable_toy,analytic_nominal,anti_real_utility,1003,severe,64,8.714489823634197e-86,-1.6488162646917637,0.09325420364834118,1.742070468340105,0.029437759411770088
deformable_toy,oracle_true,anti_real_utility,1003,severe,1,0.046875,-0.30930645636353915,-0.30930645636353915,0.0,0.2795390405580514
deformable_toy,oracle_true,anti_real_utility,1003,severe,8,2.3309354446610087e-11,-1.118677790271791,-1.118677790271791,0.0,0.12842046996231624
deformable_toy,oracle_true,anti_real_utility,1003,severe,64,8.714489823634197e-86,-1.6488162646917637,-1.6488162646917637,0.0,0.029437759411770088
deformable_toy,horizon_wam,anti_real_utility,1003,severe,1,0.046875,-0.30930645636353915,0.24322490354827325,0.5525313599118125,0.2795390405580514
deformable_toy,horizon_wam,anti_real_utility,1003,severe,8,2.3309354446610087e-11,-1.118677790271791,0.03181276321241441,1.1504905534842054,0.12842046996231624
deformable_toy,horizon_wam,anti_real_utility,1003,severe,64,8.714489823634197e-86,-1.6488162646917637,0.062089869482595816,1.7109061341743594,0.029437759411770088
deformable_toy,mlp_dynamics_wam,anti_real_utility,1003,severe,1,0.046875,-0.30930645636353915,0.27397117911422825,0.5832776354777673,0.2795390405580514
deformable_toy,mlp_dynamics_wam,anti_real_utility,1003,severe,8,2.3309354446610087e-11,-1.118677790271791,0.003517641273408198,1.1221954315451992,0.12842046996231624
deformable_toy,mlp_dynamics_wam,anti_real_utility,1003,severe,64,8.714489823634197e-86,-1.6488162646917637,-0.03189225916161576,1.616924005530148,0.029437759411770088
deformable_toy,ensemble_wam,anti_real_utility,1003,severe,1,0.046875,-0.30930645636353915,0.2727891333557395,0.5820955897192787,0.2795390405580514
deformable_toy,ensemble_wam,anti_real_utility,1003,severe,8,2.3309354446610087e-11,-1.118677790271791,0.03508873149584078,1.1537665217676318,0.12842046996231624
deformable_toy,ensemble_wam,anti_real_utility,1003,severe,64,8.714489823634197e-86,-1.6488162646917637,0.0860872608428133,1.734903525534577,0.029437759411770088
deformable_toy,randomized_dynamics_wam,predicted_utility,1003,severe,1,0.046875,-0.30930645636353915,0.13574276581838204,0.4450492221819212,0.2795390405580514
deformable_toy,randomized_dynamics_wam,predicted_utility,1003,severe,8,0.011261115289361356,-0.47015955767089895,0.21596828971594537,0.6861278473868443,0.24950598931557355
deformable_toy,randomized_dynamics_wam,predicted_utility,1003,severe,64,1.2371252950313347e-10,-0.6414225075783184,0.24609148546320023,0.8875139930415187,0.21752930432347567
deformable_toy,analytic_nominal,anti_real_utility,1004,mild,1,0.03125,0.09772164057886025,0.1014710898646293,0.0037494492857690492,0.13188637597929315
deformable_toy,analytic_nominal,anti_real_utility,1004,mild,8,9.094947017729282e-13,-0.16070589094763765,-0.06822817843313965,0.092477712514498,0.06532537311704618
deformable_toy,analytic_nominal,anti_real_utility,1004,mild,64,4.6816763546921983e-97,-0.37352118819367863,-0.3017914145892677,0.0717297736044109,0.010512329299881343
deformable_toy,oracle_true,anti_real_utility,1004,mild,1,0.03125,0.09772164057886025,0.09772164057886025,0.0,0.13188637597929315
deformable_toy,oracle_true,anti_real_utility,1004,mild,8,9.094947017729282e-13,-0.16070589094763765,-0.16070589094763765,0.0,0.06532537311704618
deformable_toy,oracle_true,anti_real_utility,1004,mild,64,4.6816763546921983e-97,-0.37352118819367863,-0.37352118819367863,0.0,0.010512329299881343
deformable_toy,horizon_wam,anti_real_utility,1004,mild,1,0.03125,0.09772164057886025,0.14815040479203784,0.05042876421317759,0.13188637597929315
deformable_toy,horizon_wam,anti_real_utility,1004,mild,8,9.094947017729282e-13,-0.16070589094763765,0.381530985738713,0.5422368766863507,0.06532537311704618
deformable_toy,horizon_wam,anti_real_utility,1004,mild,64,4.6816763546921983e-97,-0.37352118819367863,1.8413779074437864,2.214899095637465,0.010512329299881343
deformable_toy,mlp_dynamics_wam,anti_real_utility,1004,mild,1,0.03125,0.09772164057886025,0.1362974153413639,0.03857577476250364,0.13188637597929315
deformable_toy,mlp_dynamics_wam,anti_real_utility,1004,mild,8,9.094947017729282e-13,-0.16070589094763765,0.2157361620091468,0.37644205295678446,0.06532537311704618
deformable_toy,mlp_dynamics_wam,anti_real_utility,1004,mild,64,4.6816763546921983e-97,-0.37352118819367863,1.2976563945254092,1.6711775827190878,0.010512329299881343
deformable_toy,ensemble_wam,anti_real_utility,1004,mild,1,0.03125,0.09772164057886025,0.18064018676164245,0.0829185461827822,0.13188637597929315
deformable_toy,ensemble_wam,anti_real_utility,1004,mild,8,9.094947017729282e-13,-0.16070589094763765,0.4973872416058745,0.6580931325535122,0.06532537311704618
deformable_toy,ensemble_wam,anti_real_utility,1004,mild,64,4.6816763546921983e-97,-0.37352118819367863,2.083806905485457,2.4573280936791355,0.010512329299881343
deformable_toy,randomized_dynamics_wam,predicted_utility,1004,mild,1,0.03125,0.09772164057886028,0.1014710898646293,0.0037494492857690215,0.13188637597929315
deformable_toy,randomized_dynamics_wam,predicted_utility,1004,mild,8,0.003332410389589313,0.012686964290386765,0.532550812401208,0.5198638481108213,0.10998471055535598
deformable_toy,randomized_dynamics_wam,predicted_utility,1004,mild,64,4.862449575767144e-16,0.008987189135446522,2.1990601649829173,2.1900729758474706,0.10903179062757964
deformable_toy,analytic_nominal,anti_real_utility,1004,severe,1,0.046875,-0.3286316331834022,0.10147108986462929,0.4301027230480315,0.2336524915974331
deformable_toy,analytic_nominal,anti_real_utility,1004,severe,8,2.3309354446610087e-11,-1.0388701370132403,0.02043067933374484,1.059300816346985,0.08737485934564951
deformable_toy,analytic_nominal,anti_real_utility,1004,severe,64,8.714489823634197e-86,-1.3836963679496412,0.005263032268463223,1.3889594002181045,0.016355949039192498
deformable_toy,oracle_true,anti_real_utility,1004,severe,1,0.046875,-0.3286316331834022,-0.3286316331834022,0.0,0.2336524915974331
deformable_toy,oracle_true,anti_real_utility,1004,severe,8,2.3309354446610087e-11,-1.0388701370132403,-1.0388701370132403,0.0,0.08737485934564951
deformable_toy,oracle_true,anti_real_utility,1004,severe,64,8.714489823634197e-86,-1.3836963679496412,-1.3836963679496412,0.0,0.016355949039192498
deformable_toy,horizon_wam,anti_real_utility,1004,severe,1,0.046875,-0.3286316331834022,0.1481504047920379,0.4767820379754401,0.2336524915974331
deformable_toy,horizon_wam,anti_real_utility,1004,severe,8,2.3309354446610087e-11,-1.0388701370132403,-0.09876926535121419,0.940100871662026,0.08737485934564951
deformable_toy,horizon_wam,anti_real_utility,1004,severe,64,8.714489823634197e-86,-1.3836963679496412,-0.1490493678356059,1.2346470001140353,0.016355949039192498
deformable_toy,mlp_dynamics_wam,anti_real_utility,1004,severe,1,0.046875,-0.3286316331834022,0.1362974153413639,0.46492904852476613,0.2336524915974331
deformable_toy,mlp_dynamics_wam,anti_real_utility,1004,severe,8,2.3309354446610087e-11,-1.0388701370132403,-0.13052230237755652,0.9083478346356837,0.08737485934564951
deformable_toy,mlp_dynamics_wam,anti_real_utility,1004,severe,64,8.714489823634197e-86,-1.3836963679496412,-0.21847294101559953,1.1652234269340418,0.016355949039192498
deformable_toy,ensemble_wam,anti_real_utility,1004,severe,1,0.046875,-0.3286316331834022,0.1806401867616425,0.5092718199450448,0.2336524915974331
deformable_toy,ensemble_wam,anti_real_utility,1004,severe,8,2.3309354446610087e-11,-1.0388701370132403,-0.06517827018744092,0.9736918668257993,0.08737485934564951
deformable_toy,ensemble_wam,anti_real_utility,1004,severe,64,8.714489823634197e-86,-1.3836963679496412,-0.07652637574878651,1.3071699922008548,0.016355949039192498
deformable_toy,randomized_dynamics_wam,predicted_utility,1004,severe,1,0.046875,-0.3286316331834024,0.1014710898646293,0.43010272304803165,0.23365249159743315
deformable_toy,randomized_dynamics_wam,predicted_utility,1004,severe,8,0.10925896567721693,-0.01139865360075764,0.532550812401208,0.5439494660019657,0.29898841590356645
deformable_toy,randomized_dynamics_wam,predicted_utility,1004,severe,64,0.23390249176543287,0.5034254282703574,2.1990601649829173,1.69563473671256,0.40501934398789846
deformable_toy,analytic_nominal,anti_real_utility,1005,mild,1,0.015625,0.11556510220830447,0.21812166768588095,0.10255656547757648,0.12599492200864087
deformable_toy,analytic_nominal,anti_real_utility,1005,mild,8,3.552713678800501e-15,-0.11797587613321708,-0.017625658975366998,0.10035021715785009,0.0656538469160008
deformable_toy,analytic_nominal,anti_real_utility,1005,mild,64,2.5379418373156492e-116,-0.3144839358538892,-0.23819021592730594,0.07629371992658324,0.014881140249618233
deformable_toy,oracle_true,anti_real_utility,1005,mild,1,0.015625,0.11556510220830447,0.11556510220830447,0.0,0.12599492200864087
deformable_toy,oracle_true,anti_real_utility,1005,mild,8,3.552713678800501e-15,-0.11797587613321708,-0.11797587613321708,0.0,0.0656538469160008
deformable_toy,oracle_true,anti_real_utility,1005,mild,64,2.5379418373156492e-116,-0.3144839358538892,-0.3144839358538892,0.0,0.014881140249618233
deformable_toy,horizon_wam,anti_real_utility,1005,mild,1,0.015625,0.11556510220830447,0.33414415540326026,0.2185790531949558,0.12599492200864087
deformable_toy,horizon_wam,anti_real_utility,1005,mild,8,3.552713678800501e-15,-0.11797587613321708,0.2865595164732462,0.40453539260646326,0.0656538469160008
deformable_toy,horizon_wam,anti_real_utility,1005,mild,64,2.5379418373156492e-116,-0.3144839358538892,1.350450790929321,1.6649347267832102,0.014881140249618233
deformable_toy,mlp_dynamics_wam,anti_real_utility,1005,mild,1,0.015625,0.11556510220830447,0.29658324078164733,0.18101813857334287,0.12599492200864087
deformable_toy,mlp_dynamics_wam,anti_real_utility,1005,mild,8,3.552713678800501e-15,-0.11797587613321708,0.24616854489951606,0.36414442103273315,0.0656538469160008
deformable_toy,mlp_dynamics_wam,anti_real_utility,1005,mild,64,2.5379418373156492e-116,-0.3144839358538892,1.2692880840983631,1.5837720199522523,0.014881140249618233
deformable_toy,ensemble_wam,anti_real_utility,1005,mild,1,0.015625,0.11556510220830447,0.3813399650702273,0.26577486286192287,0.12599492200864087
deformable_toy,ensemble_wam,anti_real_utility,1005,mild,8,3.552713678800501e-15,-0.11797587613321708,0.32931399732112965,0.44728987345434673,0.0656538469160008
deformable_toy,ensemble_wam,anti_real_utility,1005,mild,64,2.5379418373156492e-116,-0.3144839358538892,1.3379722350562933,1.6524561709101824,0.014881140249618233
deformable_toy,randomized_dynamics_wam,predicted_utility,1005,mild,1,0.015625,0.11556510220830454,0.21812166768588098,0.10255656547757644,0.1259949220086409
deformable_toy,randomized_dynamics_wam,predicted_utility,1005,mild,8,4.062843608210187e-07,0.12564476029897592,0.9408453582774992,0.8152005979785233,0.12859925042276574
deformable_toy,randomized_dynamics_wam,predicted_utility,1005,mild,64,1.1288551304610763e-49,0.2153387553380417,2.983279862240254,2.767941106902212,0.15177390751483508
deformable_toy,analytic_nominal,anti_real_utility,1005,severe,1,0.03125,-0.3193690569181505,0.21812166768588098,0.5374907246040315,0.31438660126644746
deformable_toy,analytic_nominal,anti_real_utility,1005,severe,8,9.094947017729282e-13,-1.162299691120462,0.06667915397707502,1.228978845097537,0.15390442681662178
deformable_toy,analytic_nominal,anti_real_utility,1005,severe,64,4.6816763546921983e-97,-1.7330512130767106,0.05731598119802628,1.790367194274737,0.04524133925335459
deformable_toy,oracle_true,anti_real_utility,1005,severe,1,0.03125,-0.3193690569181505,-0.3193690569181505,0.0,0.31438660126644746
deformable_toy,oracle_true,anti_real_utility,1005,severe,8,9.094947017729282e-13,-1.162299691120462,-1.162299691120462,0.0,0.15390442681662178
deformable_toy,oracle_true,anti_real_utility,1005,severe,64,4.6816763546921983e-97,-1.7330512130767106,-1.7330512130767106,0.0,0.04524133925335459
deformable_toy,horizon_wam,anti_real_utility,1005,severe,1,0.03125,-0.3193690569181505,0.33414415540326026,0.6535132123214107,0.31438660126644746
deformable_toy,horizon_wam,anti_real_utility,1005,severe,8,9.094947017729282e-13,-1.162299691120462,-0.08600398820649713,1.0762957029139648,0.15390442681662178
deformable_toy,horizon_wam,anti_real_utility,1005,severe,64,4.6816763546921983e-97,-1.7330512130767106,-0.2768665112478425,1.456184701828868,0.04524133925335459
deformable_toy,mlp_dynamics_wam,anti_real_utility,1005,severe,1,0.03125,-0.3193690569181505,0.2965832407816473,0.6159522976997978,0.31438660126644746
deformable_toy,mlp_dynamics_wam,anti_real_utility,1005,severe,8,9.094947017729282e-13,-1.162299691120462,-0.05531334939409345,1.1069863417263686,0.15390442681662178
deformable_toy,mlp_dynamics_wam,anti_real_utility,1005,severe,64,4.6816763546921983e-97,-1.7330512130767106,-0.12205886155182302,1.6109923515248876,0.04524133925335459
deformable_toy,ensemble_wam,anti_real_utility,1005,severe,1,0.03125,-0.3193690569181505,0.38133996507022727,0.7007090219883778,0.31438660126644746
deformable_toy,ensemble_wam,anti_real_utility,1005,severe,8,9.094947017729282e-13,-1.162299691120462,-0.06454411370670292,1.097755577413759,0.15390442681662178
deformable_toy,ensemble_wam,anti_real_utility,1005,severe,64,4.6816763546921983e-97,-1.7330512130767106,-0.2623875023937299,1.4706637106829807,0.04524133925335459
deformable_toy,randomized_dynamics_wam,predicted_utility,1005,severe,1,0.03125,-0.31936905691815054,0.21812166768588098,0.5374907246040315,0.3143866012664473
deformable_toy,randomized_dynamics_wam,predicted_utility,1005,severe,8,4.1086377677856945e-07,-0.24947109201045461,0.9408453582774992,1.1903164502879537,0.32769419378100817
deformable_toy,randomized_dynamics_wam,predicted_utility,1005,severe,64,1.1288551304610763e-49,0.10395664331596238,2.983279862240254,2.8793232189242914,0.3949818793563882
