env,backend,scorer,seed,mismatch,N,success,real_utility,imagined_utility,gap_imagined_minus_real,normalized_real_utility
block_push,ensemble_wam,uncertainty_penalized,1001,mild,1,0.171875,-0.6573257209078424,-0.7659053642855017,-0.10857964337765935,0.5952335846646474
block_push,ensemble_wam,uncertainty_penalized,1001,mild,2,0.273193359375,0.5675979285985384,0.7341317196764411,0.16653379107790267,0.7028535829425493
block_push,ensemble_wam,uncertainty_penalized,1001,mild,4,0.36737555265426636,1.2740272927601264,1.6268022223929466,0.3527749296328202,0.764919432504003
block_push,ensemble_wam,uncertainty_penalized,1001,mild,8,0.41624068385523216,1.5353818087927587,2.0133057677827235,0.47792395898996487,0.7878816575999821
block_push,ensemble_wam,uncertainty_penalized,1001,mild,16,0.4771574092068802,1.817089713502007,2.160761585492926,0.3436718719909191,0.8126321016230836
block_push,ensemble_wam,uncertainty_penalized,1001,mild,32,0.6490345858752437,2.4863079248287803,2.253122019038395,-0.23318590579038512,0.8714286337820889
block_push,ensemble_wam,uncertainty_penalized,1001,mild,64,0.8690957306089648,3.2953122051313737,2.3398858871032395,-0.9554263180281342,0.9425065652826081
block_push,ensemble_wam,oracle_real_utility,1001,mild,1,0.171875,-0.6573257209078421,-0.7659053642855023,-0.10857964337766013,0.5952335846646474
block_push,ensemble_wam,oracle_real_utility,1001,mild,2,0.314208984375,0.8225470091219285,0.5555775518717434,-0.26696945725018506,0.7252530358537059
block_push,ensemble_wam,oracle_real_utility,1001,mild,4,0.529690682888031,2.068116147173983,1.2809616020402141,-0.7871545451337689,0.8346869165255247
block_push,ensemble_wam,oracle_real_utility,1001,mild,8,0.7788091462376734,3.072068423331111,1.6112238919690074,-1.4608445313621035,0.9228926934934738
block_push,ensemble_wam,oracle_real_utility,1001,mild,16,0.9510746062118931,3.6840234770785423,1.7439475283191537,-1.9400759487593886,0.9766581684738875
block_push,ensemble_wam,oracle_real_utility,1001,mild,32,0.9976063058426787,3.8803921549363056,1.7679130477872733,-2.1124791071490323,0.9939108329819183
block_push,ensemble_wam,oracle_real_utility,1001,mild,64,0.9999942702282811,3.924068126917967,1.7073455470465815,-2.2167225798713854,0.997748139928638
block_push,analytic_nominal,random,1001,severe,1,0.0,-0.27566378318674256,-4.945812278011799,-4.670148494825056,0.7511467776696966
block_push,analytic_nominal,random,1001,severe,2,0.0,-0.3107985210861553,-5.165609541718016,-4.85481102063186,0.7422199669716466
block_push,analytic_nominal,random,1001,severe,4,0.0,-0.3425722641985689,-5.703588684267787,-5.361016420069218,0.7341470964483199
block_push,analytic_nominal,random,1001,severe,8,0.0,-0.4211483405500205,-6.037405827008715,-5.616257486458695,0.7141829868257281
block_push,analytic_nominal,random,1001,severe,16,0.0,-0.48429528027712615,-6.358301528024958,-5.874006247747832,0.6981390140851643
block_push,analytic_nominal,random,1001,severe,32,0.0,-0.347157796261014,-7.767145270590204,-7.41998747432919,0.7329820336324688
block_push,analytic_nominal,random,1001,severe,64,0.0,-0.01628129555529062,-10.610053429430284,-10.593772133874994,0.8170490300816581
block_push,analytic_nominal,predicted_utility,1001,severe,1,0.0,-0.2756637831867425,-4.945812278011795,-4.670148494825052,0.7511467776696966
block_push,analytic_nominal,predicted_utility,1001,severe,2,0.0,-0.5851251391646223,-1.242361643141154,-0.6572365039765317,0.6725208049618571
block_push,analytic_nominal,predicted_utility,1001,severe,4,0.0,-0.7377148215111762,0.835871945749117,1.5735867672602932,0.633751789160945
block_push,analytic_nominal,predicted_utility,1001,severe,8,0.0,-0.8184433762672154,2.1048064474854593,2.9232498237526747,0.6132407915181717
block_push,analytic_nominal,predicted_utility,1001,severe,16,0.0,-0.9231700491704388,3.1174888339754574,4.0406588831458965,0.5866325046790866
block_push,analytic_nominal,predicted_utility,1001,severe,32,0.0,-0.9534914996596511,3.751565756194475,4.7050572558541255,0.5789286234267943
block_push,analytic_nominal,predicted_utility,1001,severe,64,0.0,-0.9106475761632585,3.959066207280567,4.869713783443825,0.5898141349598237
block_push,analytic_nominal,predicted_goal_distance,1001,severe,1,0.0,-0.27566378318674245,-4.945812278011795,-4.670148494825052,0.7511467776696966
block_push,analytic_nominal,predicted_goal_distance,1001,severe,2,0.0,-0.5553951414490477,-1.257479360441165,-0.7020842189921173,0.680074413655913
block_push,analytic_nominal,predicted_goal_distance,1001,severe,4,0.0,-0.7064827969734115,0.8234283759010781,1.5299111728744896,0.6416870232749338
block_push,analytic_nominal,predicted_goal_distance,1001,severe,8,0.0,-0.8091834110289524,2.10274898247331,2.911932393502262,0.6155935045792211
block_push,analytic_nominal,predicted_goal_distance,1001,severe,16,0.0,-0.9151501679355225,3.117203341818394,4.032353509753916,0.5886701450852823
block_push,analytic_nominal,predicted_goal_distance,1001,severe,32,0.0,-0.9473157439467688,3.7514430873992626,4.698758831346032,0.5804977201516406
block_push,analytic_nominal,predicted_goal_distance,1001,severe,64,0.0,-0.9099735068021466,3.95905344771407,4.869026954516217,0.589985398215045
block_push,analytic_nominal,safety_penalized,1001,severe,1,0.0,-0.2756637831867425,-4.945812278011795,-4.670148494825052,0.7511467776696966
block_push,analytic_nominal,safety_penalized,1001,severe,2,0.0,-0.6016921798771571,-1.2455933468832607,-0.6439011670061037,0.6683115566478072
block_push,analytic_nominal,safety_penalized,1001,severe,4,0.0,-0.765777387341564,0.8310398868228307,1.5968172741643947,0.6266218309530137
block_push,analytic_nominal,safety_penalized,1001,severe,8,0.0,-0.8343696601338082,2.102887859544548,2.937257519678356,0.6091943426274045
block_push,analytic_nominal,safety_penalized,1001,severe,16,0.0,-0.926218727183331,3.11728078885655,4.043499516039881,0.585857915963545
block_push,analytic_nominal,safety_penalized,1001,severe,32,0.0,-0.953598223998769,3.7515609147321825,4.705159138730951,0.5789015075856314
block_push,analytic_nominal,safety_penalized,1001,severe,64,0.0,-0.9106476614974416,3.9590662038525934,4.869713865350035,0.5898141132786574
block_push,analytic_nominal,uncertainty_penalized,1001,severe,1,0.0,-0.27566378318674245,-4.945812278011795,-4.670148494825052,0.7511467776696966
block_push,analytic_nominal,uncertainty_penalized,1001,severe,2,0.0,-0.5703176409334286,-1.2452893919600352,-0.6749717510266066,0.6762829999154666
block_push,analytic_nominal,uncertainty_penalized,1001,severe,4,0.0,-0.7120749545294032,0.830006853613454,1.5420818081428571,0.6402662034572671
block_push,analytic_nominal,uncertainty_penalized,1001,severe,8,0.0,-0.7990929073278843,2.1001214623955637,2.899214369723448,0.6181572355694815
block_push,analytic_nominal,uncertainty_penalized,1001,severe,16,0.0,-0.918216968822891,3.1164597593522396,4.034676728175131,0.5878909518250812
block_push,analytic_nominal,uncertainty_penalized,1001,severe,32,0.0,-0.9533650878932638,3.751544811162069,4.704909899055333,0.5789607413242375
block_push,analytic_nominal,uncertainty_penalized,1001,severe,64,0.0,-0.9106475389068545,3.9590662023122043,4.8697137412190585,0.5898141444256939
block_push,analytic_nominal,oracle_real_utility,1001,severe,1,0.0,-0.2756637831867426,-4.945812278011797,-4.670148494825054,0.7511467776696967
block_push,analytic_nominal,oracle_real_utility,1001,severe,2,0.0,0.22086539282872705,-8.261302657281602,-8.48216805011033,0.8773017520724744
block_push,analytic_nominal,oracle_real_utility,1001,severe,4,0.0,0.4939821385671854,-12.216163977778537,-12.710146116345722,0.9466935174146422
block_push,analytic_nominal,oracle_real_utility,1001,severe,8,0.0,0.6222453154494826,-15.349309767967862,-15.971555083417345,0.9792818094587357
block_push,analytic_nominal,oracle_real_utility,1001,severe,16,0.0,0.6725340489650807,-16.898406771049423,-17.570940820014503,0.9920588509617525
block_push,analytic_nominal,oracle_real_utility,1001,severe,32,0.0,0.6921500831396755,-16.933966384720517,-17.626116467860193,0.9970427681386616
block_push,analytic_nominal,oracle_real_utility,1001,severe,64,0.0,0.7007340654257924,-16.075972753611538,-16.77670681903733,0.9992237317514528
block_push,oracle_true,random,1001,severe,1,0.0,-0.27566378318674245,-0.27566378318674245,0.0,0.7511467776696965
block_push,oracle_true,random,1001,severe,2,0.0,-0.36231607104193403,-0.36231607104193403,0.0,0.7291307156045475
block_push,oracle_true,random,1001,severe,4,0.0,-0.38563869696747416,-0.38563869696747416,0.0,0.7232050511748093
block_push,oracle_true,random,1001,severe,8,0.0,-0.3880120334711364,-0.3880120334711364,0.0,0.7226020489337903
block_push,oracle_true,random,1001,severe,16,0.0,-0.33289204329708105,-0.33289204329708105,0.0,0.7366065853948516
block_push,oracle_true,random,1001,severe,32,0.0,-0.13329761846225777,-0.13329761846225777,0.0,0.7873182671494598
block_push,oracle_true,random,1001,severe,64,0.0,0.22521823206991742,0.22521823206991742,0.0,0.8784076937765624
block_push,oracle_true,predicted_utility,1001,severe,1,0.0,-0.2756637831867426,-0.2756637831867426,0.0,0.7511467776696967
block_push,oracle_true,predicted_utility,1001,severe,2,0.0,0.22086539282872705,0.22086539282872705,0.0,0.8773017520724744
block_push,oracle_true,predicted_utility,1001,severe,4,0.0,0.4939821385671854,0.4939821385671854,0.0,0.9466935174146422
block_push,oracle_true,predicted_utility,1001,severe,8,0.0,0.6222453154494826,0.6222453154494826,0.0,0.9792818094587357
block_push,oracle_true,predicted_utility,1001,severe,16,0.0,0.6725340489650807,0.6725340489650807,0.0,0.9920588509617525
block_push,oracle_true,predicted_utility,1001,severe,32,0.0,0.6921500831396755,0.6921500831396755,0.0,0.9970427681386616
block_push,oracle_true,predicted_utility,1001,severe,64,0.0,0.7007340654257924,0.7007340654257924,0.0,0.9992237317514528
block_push,oracle_true,predicted_goal_distance,1001,severe,1,0.0,-0.27566378318674245,-0.27566378318674245,0.0,0.7511467776696966
block_push,oracle_true,predicted_goal_distance,1001,severe,2,0.0,-0.5553951414490477,-0.5553951414490477,0.0,0.680074413655913
block_push,oracle_true,predicted_goal_distance,1001,severe,4,0.0,-0.7064827969734115,-0.7064827969734115,0.0,0.6416870232749338
block_push,oracle_true,predicted_goal_distance,1001,severe,8,0.0,-0.8091834110289524,-0.8091834110289524,0.0,0.6155935045792211
block_push,oracle_true,predicted_goal_distance,1001,severe,16,0.0,-0.9151501679355225,-0.9151501679355225,0.0,0.5886701450852823
block_push,oracle_true,predicted_goal_distance,1001,severe,32,0.0,-0.9473157439467688,-0.9473157439467688,0.0,0.5804977201516406
block_push,oracle_true,predicted_goal_distance,1001,severe,64,0.0,-0.9099735068021466,-0.9099735068021466,0.0,0.589985398215045
block_push,oracle_true,safety_penalized,1001,severe,1,0.0,-0.2756637831867425,-0.2756637831867425,0.0,0.7511467776696968
block_push,oracle_true,safety_penalized,1001,severe,2,0.0,-0.5017597980624232,-0.5017597980624232,0.0,0.6937017405057111
block_push,oracle_true,safety_penalized,1001,severe,4,0.0,-0.4671733989092191,-0.4671733989092191,0.0,0.702489232783347
block_push,oracle_true,safety_penalized,1001,severe,8,0.0,-0.30920055285073383,-0.30920055285073383,0.0,0.7426259685755279
block_push,oracle_true,safety_penalized,1001,severe,16,0.0,-0.23347740426913932,-0.23347740426913932,0.0,0.7618652244590758
block_push,oracle_true,safety_penalized,1001,severe,32,0.0,-0.22524884188125807,-0.22524884188125807,0.0,0.7639558852451047
block_push,oracle_true,safety_penalized,1001,severe,64,0.0,-0.2383549626990244,-0.2383549626990244,0.0,0.7606259654414929
block_push,oracle_true,uncertainty_penalized,1001,severe,1,0.0,-0.27566378318674256,-0.27566378318674256,0.0,0.7511467776696967
block_push,oracle_true,uncertainty_penalized,1001,severe,2,0.0,0.2198785094857916,0.2198785094857916,0.0,0.8770510110306982
block_push,oracle_true,uncertainty_penalized,1001,severe,4,0.0,0.493075066367991,0.493075066367991,0.0,0.9464630542805538
block_push,oracle_true,uncertainty_penalized,1001,severe,8,0.0,0.6200119875084772,0.6200119875084772,0.0,0.9787143797026606
block_push,oracle_true,uncertainty_penalized,1001,severe,16,0.0,0.6689603838651296,0.6689603838651296,0.0,0.9911508768668034
block_push,oracle_true,uncertainty_penalized,1001,severe,32,0.0,0.6893851556885311,0.6893851556885311,0.0,0.9963402729607875
block_push,oracle_true,uncertainty_penalized,1001,severe,64,0.0,0.700020123656559,0.700020123656559,0.0,0.9990423379684218
block_push,oracle_true,oracle_real_utility,1001,severe,1,0.0,-0.2756637831867426,-0.2756637831867426,0.0,0.7511467776696967
block_push,oracle_true,oracle_real_utility,1001,severe,2,0.0,0.22086539282872705,0.22086539282872705,0.0,0.8773017520724744
block_push,oracle_true,oracle_real_utility,1001,severe,4,0.0,0.4939821385671854,0.4939821385671854,0.0,0.9466935174146422
block_push,oracle_true,oracle_real_utility,1001,severe,8,0.0,0.6222453154494826,0.6222453154494826,0.0,0.9792818094587357
block_push,oracle_true,oracle_real_utility,1001,severe,16,0.0,0.6725340489650807,0.6725340489650807,0.0,0.9920588509617525
block_push,oracle_true,oracle_real_utility,1001,severe,32,0.0,0.6921500831396755,0.6921500831396755,0.0,0.9970427681386616
block_push,oracle_true,oracle_real_utility,1001,severe,64,0.0,0.7007340654257924,0.7007340654257924,0.0,0.9992237317514528
block_push,horizon_wam,random,1001,severe,1,0.0,-0.27566378318674245,-0.7598771659645001,-0.4842133827777576,0.7511467776696965
block_push,horizon_wam,random,1001,severe,2,0.0,-0.36231607104193403,-0.9777868094654555,-0.6154707384235214,0.7291307156045475
block_push,horizon_wam,random,1001,severe,4,0.0,-0.38563869696747416,-1.1980787183896877,-0.8124400214222136,0.7232050511748093
block_push,horizon_wam,random,1001,severe,8,0.0,-0.3880120334711364,-1.3730374717696723,-0.985025438298536,0.7226020489337903
block_push,horizon_wam,random,1001,severe,16,0.0,-0.33289204329708105,-1.8213639948963316,-1.4884719515992506,0.7366065853948516
block_push,horizon_wam,random,1001,severe,32,0.0,-0.13329761846225777,-2.4733213067632356,-2.340023688300978,0.7873182671494598
block_push,horizon_wam,random,1001,severe,64,0.0,0.22521823206991742,-2.990375923773956,-3.215594155843873,0.8784076937765624
block_push,horizon_wam,predicted_utility,1001,severe,1,0.0,-0.27566378318674245,-0.7598771659644993,-0.48421338277775683,0.7511467776696967
block_push,horizon_wam,predicted_utility,1001,severe,2,0.0,-0.5063829990797544,0.7676818625491176,1.274064861628872,0.6925271070014312
block_push,horizon_wam,predicted_utility,1001,severe,4,0.0,-0.7316475218926953,1.6984939925736338,2.430141514466329,0.6352933300512623
block_push,horizon_wam,predicted_utility,1001,severe,8,0.0,-0.9143093727799452,2.1615654029951554,3.075874775775101,0.5888837689697455
block_push,horizon_wam,predicted_utility,1001,severe,16,0.0,-1.067444082699114,2.439505054512515,3.5069491372116293,0.5499762760303424
block_push,horizon_wam,predicted_utility,1001,severe,32,0.0,-1.230589756226438,2.670138062947167,3.9007278191736052,0.5085252611414967
block_push,horizon_wam,predicted_utility,1001,severe,64,0.0,-1.508014394472665,2.8868010852785906,4.394815479751255,0.4380389738753435
block_push,horizon_wam,predicted_goal_distance,1001,severe,1,0.0,-0.27566378318674245,-0.7598771659644995,-0.48421338277775705,0.7511467776696966
block_push,horizon_wam,predicted_goal_distance,1001,severe,2,0.0,-0.5553951414490477,0.633610150063415,1.1890052915124627,0.680074413655913
block_push,horizon_wam,predicted_goal_distance,1001,severe,4,0.0,-0.7064827969734115,1.441637690621547,2.1481204875949587,0.6416870232749338
block_push,horizon_wam,predicted_goal_distance,1001,severe,8,0.0,-0.8091834110289524,1.8364152431684153,2.645598654197368,0.6155935045792211
block_push,horizon_wam,predicted_goal_distance,1001,severe,16,0.0,-0.9151501679355225,2.0047844949534257,2.919934662888948,0.5886701450852823
block_push,horizon_wam,predicted_goal_distance,1001,severe,32,0.0,-0.9473157439467688,2.005010452496259,2.952326196443028,0.5804977201516406
block_push,horizon_wam,predicted_goal_distance,1001,severe,64,0.0,-0.9099735068021466,1.9357765120913446,2.845750018893491,0.589985398215045
block_push,horizon_wam,safety_penalized,1001,severe,1,0.0,-0.27566378318674245,-0.7598771659644995,-0.48421338277775705,0.7511467776696967
block_push,horizon_wam,safety_penalized,1001,severe,2,0.0,-0.5916280060188658,0.7135403267199567,1.3051683327388224,0.6708685979191104
