seed,state_id,mismatch,dynamics_backend,scorer,N,normalized_real_utility,delta_value,delta_per_rollout
701,7,mild,analytic,predicted_utility,1,0.6726948582742721,0.0,0.0
701,7,mild,analytic,predicted_utility,2,0.8013194207462133,0.1286245624719412,0.1286245624719412
701,7,mild,analytic,predicted_utility,4,0.8648426977831718,0.06352327703695848,0.03176163851847924
701,7,mild,analytic,predicted_utility,8,0.8905977692421455,0.02575507145897371,0.006438767864743428
701,7,mild,analytic,predicted_utility,16,0.8951344306288329,0.004536661386687402,0.0005670826733359252
701,7,mild,analytic,predicted_utility,32,0.8862878674584004,-0.008846563170432531,-0.0005529101981520332
701,7,mild,analytic,predicted_utility,64,0.878279831479204,-0.008008035979196415,-0.00025025112434988797
701,7,mild,analytic,uncertainty_penalized,1,0.6726948582742721,0.0,0.0
701,7,mild,analytic,uncertainty_penalized,2,0.8011849002322647,0.12849004195799263,0.12849004195799263
701,7,mild,analytic,uncertainty_penalized,4,0.8642864135280696,0.06310151329580482,0.03155075664790241
701,7,mild,analytic,uncertainty_penalized,8,0.8891865908811429,0.02490017735307337,0.006225044338268343
701,7,mild,analytic,uncertainty_penalized,16,0.892659010058426,0.003472419177283026,0.00043405239716037824
701,7,mild,analytic,uncertainty_penalized,32,0.882157350591727,-0.01050165946669901,-0.0006563537166686881
701,7,mild,analytic,uncertainty_penalized,64,0.8709896455478333,-0.011167705043893639,-0.0003489907826216762
701,7,mild,analytic,safety_penalized,1,0.6726948582742721,0.0,0.0
701,7,mild,analytic,safety_penalized,2,0.8012673593086924,0.1285725010344203,0.1285725010344203
701,7,mild,analytic,safety_penalized,4,0.8646961979108909,0.0634288386021985,0.03171441930109925
701,7,mild,analytic,safety_penalized,8,0.8903403346891545,0.025644136778263604,0.006411034194565901
701,7,mild,analytic,safety_penalized,16,0.8945029964718784,0.004162661782723842,0.0005203327228404803
701,7,mild,analytic,safety_penalized,32,0.8843273625817595,-0.010175633890118885,-0.0006359771181324303
701,7,mild,analytic,safety_penalized,64,0.87348071297478,-0.010846649606979453,-0.0003389578002181079
701,7,mild,analytic,random_score,1,0.6726948582742722,0.0,0.0
701,7,mild,analytic,random_score,2,0.6839798663387515,0.011285008064479296,0.011285008064479296
701,7,mild,analytic,random_score,4,0.710436243609516,0.026456377270764442,0.013228188635382221
701,7,mild,analytic,random_score,8,0.7427921799744364,0.0323559363649204,0.0080889840912301
701,7,mild,analytic,random_score,16,0.7694950717733748,0.026702891798938477,0.0033378614748673097
701,7,mild,analytic,random_score,32,0.786843352399145,0.017348280625770207,0.001084267539110638
701,7,mild,analytic,random_score,64,0.793553148847821,0.006709796448675975,0.00020968113902112423
701,7,mild,analytic,oracle_real_utility,1,0.672694858274272,0.0,0.0
701,7,mild,analytic,oracle_real_utility,2,0.8031610618297608,0.13046620355548877,0.13046620355548877
701,7,mild,analytic,oracle_real_utility,4,0.8728011573261797,0.06964009549641892,0.03482004774820946
701,7,mild,analytic,oracle_real_utility,8,0.9140052224774189,0.0412040651512392,0.0103010162878098
701,7,mild,analytic,oracle_real_utility,16,0.948563769321501,0.034558546844082105,0.004319818355510263
701,7,mild,analytic,oracle_real_utility,32,0.9778617163852419,0.029297947063740892,0.0018311216914838058
701,7,mild,analytic,oracle_real_utility,64,0.9942445356171672,0.016382819231925305,0.0005119631009976658
701,7,mild,analytic,anti_real_utility,1,0.6726948582742718,0.0,0.0
701,7,mild,analytic,anti_real_utility,2,0.5422286547187821,-0.13046620355548966,-0.13046620355548966
701,7,mild,analytic,anti_real_utility,4,0.3963963562711212,-0.14583229844766094,-0.07291614922383047
701,7,mild,analytic,anti_real_utility,8,0.2542696296926012,-0.14212672657852,-0.03553168164463
701,7,mild,analytic,anti_real_utility,16,0.1387126164828846,-0.11555701320971659,-0.014444626651214574
701,7,mild,analytic,anti_real_utility,32,0.06070177251887856,-0.07801084396400604,-0.004875677747750377
701,7,mild,analytic,anti_real_utility,64,0.020254937293285126,-0.04044683522559343,-0.0012639636007997948
701,8,mild,analytic,predicted_utility,1,0.6089737104109807,0.0,0.0
701,8,mild,analytic,predicted_utility,2,0.750710782446212,0.14173707203523134,0.14173707203523134
701,8,mild,analytic,predicted_utility,4,0.8305854116612382,0.0798746292150262,0.0399373146075131
701,8,mild,analytic,predicted_utility,8,0.8642473015041103,0.033661889842872106,0.008415472460718026
701,8,mild,analytic,predicted_utility,16,0.86386044241052,-0.00038685909359037485,-4.8357386698796856e-05
701,8,mild,analytic,predicted_utility,32,0.8421148701469665,-0.021745572263553448,-0.0013590982664720905
701,8,mild,analytic,predicted_utility,64,0.8263848151151437,-0.015730055031822787,-0.0004915642197444621
701,8,mild,analytic,uncertainty_penalized,1,0.6089737104109806,0.0,0.0
701,8,mild,analytic,uncertainty_penalized,2,0.7506541875265156,0.141680477115535,0.141680477115535
701,8,mild,analytic,uncertainty_penalized,4,0.8303461833220919,0.07969199579557629,0.039845997897788143
701,8,mild,analytic,uncertainty_penalized,8,0.8636424159510345,0.03329623262894266,0.008324058157235664
701,8,mild,analytic,uncertainty_penalized,16,0.8628928489549648,-0.0007495669960697615,-9.369587450872019e-05
701,8,mild,analytic,uncertainty_penalized,32,0.8408922964242717,-0.022000552530693107,-0.0013750345331683192
701,8,mild,analytic,uncertainty_penalized,64,0.8253238508521346,-0.015568445572137102,-0.00048651392412928443
701,8,mild,analytic,safety_penalized,1,0.6089737104109806,0.0,0.0
701,8,mild,analytic,safety_penalized,2,0.7506235897960758,0.1416498793850952,0.1416498793850952
701,8,mild,analytic,safety_penalized,4,0.8303305406360231,0.07970695083994728,0.03985347541997364
701,8,mild,analytic,safety_penalized,8,0.8638516847062416,0.033521144070218556,0.008380286017554639
701,8,mild,analytic,safety_penalized,16,0.8633592121161842,-0.0004924725900574689,-6.155907375718361e-05
701,8,mild,analytic,safety_penalized,32,0.8414137207506819,-0.02194549136550228,-0.0013715932103438924
701,8,mild,analytic,safety_penalized,64,0.8257279912906994,-0.015685729459982478,-0.0004901790456244524
701,8,mild,analytic,random_score,1,0.6089737104109808,0.0,0.0
701,8,mild,analytic,random_score,2,0.6142308096476607,0.005257099236679941,0.005257099236679941
701,8,mild,analytic,random_score,4,0.6120963786935132,-0.0021344309541475592,-0.0010672154770737796
701,8,mild,analytic,random_score,8,0.6036526758367815,-0.008443702856731683,-0.0021109257141829207
701,8,mild,analytic,random_score,16,0.5980697895023014,-0.005582886334480119,-0.0006978607918100149
701,8,mild,analytic,random_score,32,0.5997210450281004,0.0016512555257990336,0.0001032034703624396
701,8,mild,analytic,random_score,64,0.5989190298684488,-0.0008020151596516145,-2.5062973739112954e-05
701,8,mild,analytic,oracle_real_utility,1,0.6089737104109804,0.0,0.0
701,8,mild,analytic,oracle_real_utility,2,0.7531133977248543,0.14413968731387394,0.14413968731387394
701,8,mild,analytic,oracle_real_utility,4,0.8419393618743956,0.08882596414954125,0.044412982074770624
701,8,mild,analytic,oracle_real_utility,8,0.9002921231659586,0.05835276129156308,0.01458819032289077
701,8,mild,analytic,oracle_real_utility,16,0.9483467379715513,0.0480546148055927,0.006006826850699087
701,8,mild,analytic,oracle_real_utility,32,0.982813213532472,0.03446647556092064,0.00215415472255754
701,8,mild,analytic,oracle_real_utility,64,0.9962058956143471,0.013392682081875162,0.0004185213150585988
701,8,mild,analytic,anti_real_utility,1,0.6089737104109806,0.0,0.0
701,8,mild,analytic,anti_real_utility,2,0.46483402309710664,-0.14413968731387394,-0.14413968731387394
701,8,mild,analytic,anti_real_utility,4,0.3178533920296014,-0.14698063106750525,-0.07349031553375263
701,8,mild,analytic,anti_real_utility,8,0.18943936708266987,-0.12841402494693152,-0.03210350623673288
701,8,mild,analytic,anti_real_utility,16,0.10351169055731328,-0.08592767652535659,-0.010740959565669573
701,8,mild,analytic,anti_real_utility,32,0.05787435290094336,-0.045637337656369924,-0.0028523336035231202
701,8,mild,analytic,anti_real_utility,64,0.03048478228765008,-0.02738957061329328,-0.000855924081665415
701,9,mild,analytic,predicted_utility,1,0.6063790960296408,0.0,0.0
701,9,mild,analytic,predicted_utility,2,0.7337859527644092,0.12740685673476837,0.12740685673476837
701,9,mild,analytic,predicted_utility,4,0.804232389058721,0.0704464362943118,0.0352232181471559
701,9,mild,analytic,predicted_utility,8,0.8362484646256209,0.03201607556689989,0.008004018891724973
701,9,mild,analytic,predicted_utility,16,0.8425271882490392,0.006278723623418303,0.0007848404529272879
701,9,mild,analytic,predicted_utility,32,0.8309327107811288,-0.011594477467910314,-0.0007246548417443946
701,9,mild,analytic,predicted_utility,64,0.8183717319741319,-0.012560978806996914,-0.00039253058771865357
701,9,mild,analytic,uncertainty_penalized,1,0.6063790960296408,0.0,0.0
701,9,mild,analytic,uncertainty_penalized,2,0.7339158924592942,0.12753679642965343,0.12753679642965343
701,9,mild,analytic,uncertainty_penalized,4,0.8047169722449522,0.07080107978565797,0.035400539892828986
701,9,mild,analytic,uncertainty_penalized,8,0.8372936335596248,0.03257666131467263,0.008144165328668157
701,9,mild,analytic,uncertainty_penalized,16,0.8438960630025344,0.006602429442909563,0.0008253036803636954
701,9,mild,analytic,uncertainty_penalized,32,0.8315436755125463,-0.012352387489988126,-0.0007720242181242579
701,9,mild,analytic,uncertainty_penalized,64,0.818467308035931,-0.013076367476615225,-0.0004086364836442258
701,9,mild,analytic,safety_penalized,1,0.6063790960296408,0.0,0.0
701,9,mild,analytic,safety_penalized,2,0.7337074099412223,0.1273283139115815,0.1273283139115815
701,9,mild,analytic,safety_penalized,4,0.8040302590481813,0.07032284910695896,0.03516142455347948
701,9,mild,analytic,safety_penalized,8,0.835860264214385,0.03183000516620371,0.007957501291550928
701,9,mild,analytic,safety_penalized,16,0.8418491984204574,0.005988934206072383,0.0007486167757590478
701,9,mild,analytic,safety_penalized,32,0.8302339258469696,-0.011615272573487712,-0.000725954535842982
701,9,mild,analytic,safety_penalized,64,0.8182947720519129,-0.011939153795056723,-0.0003730985560955226
701,9,mild,analytic,random_score,1,0.6063790960296405,0.0,0.0
701,9,mild,analytic,random_score,2,0.5946532197376982,-0.011725876291942217,-0.011725876291942217
701,9,mild,analytic,random_score,4,0.5868764406000889,-0.007776779137609324,-0.003888389568804662
701,9,mild,analytic,random_score,8,0.5897616269379565,0.002885186337867607,0.0007212965844669017
701,9,mild,analytic,random_score,16,0.600044895272936,0.0102832683349795,0.0012854085418724376
701,9,mild,analytic,random_score,32,0.6123626034591141,0.012317708186178056,0.0007698567616361285
701,9,mild,analytic,random_score,64,0.6357842860432479,0.023421682584133796,0.0007319275807541811
701,9,mild,analytic,oracle_real_utility,1,0.6063790960296409,0.0,0.0
701,9,mild,analytic,oracle_real_utility,2,0.735939900368318,0.12956080433867712,0.12956080433867712
701,9,mild,analytic,oracle_real_utility,4,0.814058280243301,0.07811837987498294,0.03905918993749147
701,9,mild,analytic,oracle_real_utility,8,0.8671039469074544,0.053045666664153446,0.013261416666038361
701,9,mild,analytic,oracle_real_utility,16,0.9162497789787724,0.04914583207131795,0.006143229008914744
701,9,mild,analytic,oracle_real_utility,32,0.960427450700897,0.04417767172212461,0.0027611044826327882
701,9,mild,analytic,oracle_real_utility,64,0.9877345198328149,0.027307069131917938,0.0008533459103724356
701,9,mild,analytic,anti_real_utility,1,0.6063790960296411,0.0,0.0
701,9,mild,analytic,anti_real_utility,2,0.476818291690964,-0.12956080433867712,-0.12956080433867712
701,9,mild,analytic,anti_real_utility,4,0.3420417797969789,-0.1347765118939851,-0.06738825594699255
701,9,mild,analytic,anti_real_utility,8,0.21971669498742316,-0.12232508480955576,-0.03058127120238894
701,9,mild,analytic,anti_real_utility,16,0.12685235668738745,-0.09286433830003571,-0.011608042287504464
701,9,mild,analytic,anti_real_utility,32,0.06549916512334902,-0.06135319156403843,-0.0038345744727524018
701,9,mild,analytic,anti_real_utility,64,0.03089670332028171,-0.034602461803067315,-0.0010813269313458536
701,10,mild,analytic,predicted_utility,1,0.6128436940923988,0.0,0.0
701,10,mild,analytic,predicted_utility,2,0.7289287708429127,0.11608507675051394,0.11608507675051394
701,10,mild,analytic,predicted_utility,4,0.7844138257593403,0.05548505491642752,0.02774252745821376
701,10,mild,analytic,predicted_utility,8,0.8011057998183302,0.016691974058989922,0.004172993514747481
701,10,mild,analytic,predicted_utility,16,0.7956934707164132,-0.005412329101917024,-0.000676541137739628
701,10,mild,analytic,predicted_utility,32,0.7842583004361552,-0.011435170280257978,-0.0007146981425161236
701,10,mild,analytic,predicted_utility,64,0.7780610794936241,-0.0061972209425310565,-0.00019366315445409552
701,10,mild,analytic,uncertainty_penalized,1,0.6128436940923988,0.0,0.0
701,10,mild,analytic,uncertainty_penalized,2,0.7289378018277618,0.116094107735363,0.116094107735363
701,10,mild,analytic,uncertainty_penalized,4,0.7844150611841553,0.05547725935639347,0.027738629678196736
701,10,mild,analytic,uncertainty_penalized,8,0.8009207720935752,0.01650571090941988,0.00412642772735497
701,10,mild,analytic,uncertainty_penalized,16,0.7946728576568827,-0.006247914436692481,-0.0007809893045865601
701,10,mild,analytic,uncertainty_penalized,32,0.7819580428614284,-0.012714814795454221,-0.0007946759247158888
701,10,mild,analytic,uncertainty_penalized,64,0.7747287991458289,-0.00722924371559952,-0.000225913866112485
701,10,mild,analytic,safety_penalized,1,0.6128436940923987,0.0,0.0
701,10,mild,analytic,safety_penalized,2,0.7284167716365604,0.11557307754416168,0.11557307754416168
701,10,mild,analytic,safety_penalized,4,0.7832947618528321,0.05487799021627171,0.027438995108135855
701,10,mild,analytic,safety_penalized,8,0.8002780106630524,0.016983248810220286,0.0042458122025550715
701,10,mild,analytic,safety_penalized,16,0.7950653951358089,-0.005212615527243503,-0.0006515769409054378
701,10,mild,analytic,safety_penalized,32,0.782688822660319,-0.012376572475489844,-0.0007735357797181153
701,10,mild,analytic,safety_penalized,64,0.7754733235507223,-0.007215499109596735,-0.00022548434717489796
701,10,mild,analytic,random_score,1,0.6128436940923984,0.0,0.0
701,10,mild,analytic,random_score,2,0.6216697361596244,0.008826042067226036,0.008826042067226036
701,10,mild,analytic,random_score,4,0.6301057493477765,0.008436013188152125,0.0042180065940760625
701,10,mild,analytic,random_score,8,0.6347319044430665,0.004626155095289963,0.0011565387738224908
701,10,mild,analytic,random_score,16,0.6409986320616374,0.006266727618570944,0.000783340952321368
701,10,mild,analytic,random_score,32,0.6569700241488495,0.0159713920872121,0.0009982120054507562
701,10,mild,analytic,random_score,64,0.6868237819975364,0.029853757848686824,0.0009329299327714632
701,10,mild,analytic,oracle_real_utility,1,0.6128436940923986,0.0,0.0
701,10,mild,analytic,oracle_real_utility,2,0.7359845089106095,0.12314081481821093,0.12314081481821093
701,10,mild,analytic,oracle_real_utility,4,0.8098715756510737,0.07388706674046419,0.036943533370232096
701,10,mild,analytic,oracle_real_utility,8,0.862650205115257,0.052778629464183324,0.013194657366045831
701,10,mild,analytic,oracle_real_utility,16,0.914052162787014,0.051401957671756926,0.006425244708969616
701,10,mild,analytic,oracle_real_utility,32,0.9613877214638107,0.04733555867679673,0.0029584724172997956
701,10,mild,analytic,oracle_real_utility,64,0.9886706304407464,0.02728290897693575,0.0008525909055292422
701,10,mild,analytic,anti_real_utility,1,0.6128436940923986,0.0,0.0
701,10,mild,analytic,anti_real_utility,2,0.489702879274188,-0.1231408148182106,-0.1231408148182106
701,10,mild,analytic,anti_real_utility,4,0.35968024533401816,-0.13002263394016983,-0.06501131697008491
701,10,mild,analytic,anti_real_utility,8,0.235294317043718,-0.12438592829030015,-0.031096482072575038
701,10,mild,analytic,anti_real_utility,16,0.1342763253596594,-0.10101799168405862,-0.012627248960507327
701,10,mild,analytic,anti_real_utility,32,0.06464295706738175,-0.06963336829227763,-0.004352085518267352
701,10,mild,analytic,anti_real_utility,64,0.02425064426176123,-0.04039231280562053,-0.0012622597751756415
701,11,mild,analytic,predicted_utility,1,0.6314735114736243,0.0,0.0
701,11,mild,analytic,predicted_utility,2,0.7474326655784496,0.11595915410482527,0.11595915410482527
