seed,state_id,mismatch,dynamics_backend,scorer,N,normalized_real_utility,delta_value,delta_per_rollout
751,7,mild,learned,uncertainty_penalized,2,0.7047930789677584,0.12187725009002959,0.12187725009002959
751,7,mild,learned,uncertainty_penalized,4,0.7725449618824158,0.06775188291465739,0.033875941457328695
751,7,mild,learned,uncertainty_penalized,8,0.8072467786114597,0.03470181672904382,0.008675454182260955
751,7,mild,learned,uncertainty_penalized,16,0.8249570564345958,0.017710277823136167,0.002213784727892021
751,7,mild,learned,uncertainty_penalized,32,0.8284062773043692,0.003449220869773395,0.0002155763043608372
751,7,mild,learned,uncertainty_penalized,64,0.8226837387805271,-0.00572253852384208,-0.000178829328870065
751,7,mild,learned,safety_penalized,1,0.5829158288777289,0.0,0.0
751,7,mild,learned,safety_penalized,2,0.7049688092463552,0.12205298036862633,0.12205298036862633
751,7,mild,learned,safety_penalized,4,0.7729437474644892,0.06797493821813405,0.033987469109067026
751,7,mild,learned,safety_penalized,8,0.8083421324873126,0.03539838502282333,0.008849596255705833
751,7,mild,learned,safety_penalized,16,0.827742699650647,0.01940056716333438,0.0024250708954167977
751,7,mild,learned,safety_penalized,32,0.832691292697961,0.004948593047314098,0.00030928706545713114
751,7,mild,learned,safety_penalized,64,0.8253000712068824,-0.007391221491078626,-0.00023097567159620705
751,7,mild,learned,random_score,1,0.5829158288777291,0.0,0.0
751,7,mild,learned,random_score,2,0.5699922889782515,-0.012923539899477587,-0.012923539899477587
751,7,mild,learned,random_score,4,0.5528883731692185,-0.017103915809033032,-0.008551957904516516
751,7,mild,learned,random_score,8,0.5299462882860639,-0.022942084883154523,-0.005735521220788631
751,7,mild,learned,random_score,16,0.5142546772986333,-0.01569161098743066,-0.0019614513734288325
751,7,mild,learned,random_score,32,0.5075399368069243,-0.006714740491708948,-0.00041967128073180926
751,7,mild,learned,random_score,64,0.5157102001218469,0.008170263314922543,0.0002553207285913295
751,7,mild,learned,oracle_real_utility,1,0.5829158288777289,0.0,0.0
751,7,mild,learned,oracle_real_utility,2,0.7057206599734251,0.12280483109569629,0.12280483109569629
751,7,mild,learned,oracle_real_utility,4,0.7758348273447083,0.07011416737128318,0.03505708368564159
751,7,mild,learned,oracle_real_utility,8,0.817399483331983,0.04156465598727466,0.010391163996818664
751,7,mild,learned,oracle_real_utility,16,0.853094398024708,0.03569491469272501,0.004461864336590626
751,7,mild,learned,oracle_real_utility,32,0.8929605223846618,0.03986612435995385,0.0024916327724971155
751,7,mild,learned,oracle_real_utility,64,0.9374351535274198,0.04447463114275796,0.0013898322232111862
751,7,mild,learned,anti_real_utility,1,0.5829158288777289,0.0,0.0
751,7,mild,learned,anti_real_utility,2,0.46011099778203296,-0.1228048310956959,-0.1228048310956959
751,7,mild,learned,anti_real_utility,4,0.32909310396485925,-0.13101789381717371,-0.06550894690858686
751,7,mild,learned,anti_real_utility,8,0.20906579748923723,-0.12002730647562201,-0.030006826618905504
751,7,mild,learned,anti_real_utility,16,0.1188037827053036,-0.09026201478393363,-0.011282751847991703
751,7,mild,learned,anti_real_utility,32,0.06078640357069745,-0.058017379134606153,-0.0036260861959128846
751,7,mild,learned,anti_real_utility,64,0.0251174412382395,-0.03566896233245795,-0.001114655072889311
751,8,mild,learned,predicted_utility,1,0.5347886448976927,0.0,0.0
751,8,mild,learned,predicted_utility,2,0.6764285670435821,0.14163992214588939,0.14163992214588939
751,8,mild,learned,predicted_utility,4,0.7725137833683968,0.0960852163248147,0.04804260816240735
751,8,mild,learned,predicted_utility,8,0.8331657691375194,0.06065198576912256,0.01516299644228064
751,8,mild,learned,predicted_utility,16,0.8770296488064359,0.04386387966891647,0.005482984958614559
751,8,mild,learned,predicted_utility,32,0.9109349613268394,0.03390531252040352,0.00211908203252522
751,8,mild,learned,predicted_utility,64,0.9337540604896115,0.02281909916277214,0.0007130968488366293
751,8,mild,learned,uncertainty_penalized,1,0.5347886448976927,0.0,0.0
751,8,mild,learned,uncertainty_penalized,2,0.6763573827975379,0.14156873789984514,0.14156873789984514
751,8,mild,learned,uncertainty_penalized,4,0.7722335409226023,0.09587615812506445,0.047938079062532224
751,8,mild,learned,uncertainty_penalized,8,0.832483476619708,0.06024993569710568,0.01506248392427642
751,8,mild,learned,uncertainty_penalized,16,0.8750058776869999,0.04252240106729188,0.005315300133411485
751,8,mild,learned,uncertainty_penalized,32,0.9057300183433254,0.03072414065632556,0.0019202587910203475
751,8,mild,learned,uncertainty_penalized,64,0.9273306347843884,0.021600616441062925,0.0006750192637832164
751,8,mild,learned,safety_penalized,1,0.5347886448976927,0.0,0.0
751,8,mild,learned,safety_penalized,2,0.6764156694378258,0.1416270245401331,0.1416270245401331
751,8,mild,learned,safety_penalized,4,0.7723052821978634,0.0958896127600376,0.0479448063800188
751,8,mild,learned,safety_penalized,8,0.8325429020882562,0.06023761989039278,0.015059404972598195
751,8,mild,learned,safety_penalized,16,0.8757998988570955,0.04325699676883932,0.005407124596104915
751,8,mild,learned,safety_penalized,32,0.9094493340168908,0.03364943515979524,0.0021030896974872024
751,8,mild,learned,safety_penalized,64,0.9331605543560235,0.023711220339132755,0.0007409756355978986
751,8,mild,learned,random_score,1,0.5347886448976925,0.0,0.0
751,8,mild,learned,random_score,2,0.5491462507380755,0.014357605840383036,0.014357605840383036
751,8,mild,learned,random_score,4,0.5572524599480998,0.008106209210024251,0.0040531046050121255
751,8,mild,learned,random_score,8,0.5661780971131344,0.008925637165034583,0.002231409291258646
751,8,mild,learned,random_score,16,0.5703495493240974,0.004171452210963045,0.0005214315263703806
751,8,mild,learned,random_score,32,0.5648452220076154,-0.005504327316481983,-0.0003440204572801239
751,8,mild,learned,random_score,64,0.5481635351562315,-0.016681686851383937,-0.000521302714105748
751,8,mild,learned,oracle_real_utility,1,0.5347886448976926,0.0,0.0
751,8,mild,learned,oracle_real_utility,2,0.6771464348235192,0.1423577899258266,0.1423577899258266
751,8,mild,learned,oracle_real_utility,4,0.7752175410725363,0.09807110624901705,0.049035553124508524
751,8,mild,learned,oracle_real_utility,8,0.8411247057088825,0.06590716463634627,0.016476791159086568
751,8,mild,learned,oracle_real_utility,16,0.8949157658099552,0.05379106010107271,0.006723882512634088
751,8,mild,learned,oracle_real_utility,32,0.9434623905683387,0.04854662475838345,0.0030341640473989656
751,8,mild,learned,oracle_real_utility,64,0.979372999976235,0.035910609407896255,0.001122206543996758
751,8,mild,learned,anti_real_utility,1,0.5347886448976927,0.0,0.0
751,8,mild,learned,anti_real_utility,2,0.39243085497186586,-0.14235778992582687,-0.14235778992582687
751,8,mild,learned,anti_real_utility,4,0.25967226908794006,-0.1327585858839258,-0.0663792929419629
751,8,mild,learned,anti_real_utility,8,0.15264478961750852,-0.10702747947043154,-0.026756869867607884
751,8,mild,learned,anti_real_utility,16,0.07818462612873484,-0.07446016348877368,-0.00930752043609671
751,8,mild,learned,anti_real_utility,32,0.03614945010462236,-0.042035176024112476,-0.0026271985015070298
751,8,mild,learned,anti_real_utility,64,0.01801548646681491,-0.01813396363780745,-0.0005666863636814828
751,9,mild,learned,predicted_utility,1,0.678845116655748,0.0,0.0
751,9,mild,learned,predicted_utility,2,0.7876111322815021,0.10876601562575416,0.10876601562575416
751,9,mild,learned,predicted_utility,4,0.8412275156075643,0.05361638332606211,0.026808191663031056
751,9,mild,learned,predicted_utility,8,0.8679100901333463,0.026682574525782043,0.006670643631445511
751,9,mild,learned,predicted_utility,16,0.8815462061074126,0.013636115974066332,0.0017045144967582915
751,9,mild,learned,predicted_utility,32,0.8834380782811995,0.001891872173786835,0.00011824201086167718
751,9,mild,learned,predicted_utility,64,0.8738493857469998,-0.009588692534199694,-0.00029964664169374045
751,9,mild,learned,uncertainty_penalized,1,0.678845116655748,0.0,0.0
751,9,mild,learned,uncertainty_penalized,2,0.7869987059467706,0.10815358929102259,0.10815358929102259
751,9,mild,learned,uncertainty_penalized,4,0.8395858454624207,0.05258713951565008,0.02629356975782504
751,9,mild,learned,uncertainty_penalized,8,0.8655998102519087,0.02601396478948803,0.006503491197372008
751,9,mild,learned,uncertainty_penalized,16,0.8794742356721978,0.01387442542028916,0.001734303177536145
751,9,mild,learned,uncertainty_penalized,32,0.8819758868812628,0.002501651209064981,0.00015635320056656132
751,9,mild,learned,uncertainty_penalized,64,0.873421485648255,-0.00855440123300788,-0.00026732503853149625
751,9,mild,learned,safety_penalized,1,0.678845116655748,0.0,0.0
751,9,mild,learned,safety_penalized,2,0.7876396734817889,0.10879455682604089,0.10879455682604089
751,9,mild,learned,safety_penalized,4,0.8408795728275027,0.053239899345713826,0.026619949672856913
751,9,mild,learned,safety_penalized,8,0.8672760373813972,0.02639646455389455,0.006599116138473637
751,9,mild,learned,safety_penalized,16,0.880602940939706,0.01332690355830879,0.0016658629447885986
751,9,mild,learned,safety_penalized,32,0.8824624433566373,0.0018595024169312246,0.00011621890105820154
751,9,mild,learned,safety_penalized,64,0.8735515117676871,-0.008910931588950177,-0.00027846661215469304
751,9,mild,learned,random_score,1,0.6788451166557479,0.0,0.0
751,9,mild,learned,random_score,2,0.669395594360407,-0.009449522295340906,-0.009449522295340906
751,9,mild,learned,random_score,4,0.6539915188087687,-0.015404075551638252,-0.007702037775819126
751,9,mild,learned,random_score,8,0.6320963237846614,-0.021895195024107306,-0.005473798756026826
751,9,mild,learned,random_score,16,0.6107059378008243,-0.021390385983837135,-0.002673798247979642
751,9,mild,learned,random_score,32,0.5982680342518487,-0.01243790354897556,-0.0007773689718109725
751,9,mild,learned,random_score,64,0.5822652213923589,-0.01600281285948979,-0.0005000879018590559
751,9,mild,learned,oracle_real_utility,1,0.678845116655748,0.0,0.0
751,9,mild,learned,oracle_real_utility,2,0.7908570763716786,0.11201195971593059,0.11201195971593059
751,9,mild,learned,oracle_real_utility,4,0.8523651797684473,0.06150810339676871,0.030754051698384355
751,9,mild,learned,oracle_real_utility,8,0.895515521010923,0.04315034124247574,0.010787585310618936
751,9,mild,learned,oracle_real_utility,16,0.9363723186355921,0.040856797624669094,0.005107099703083637
751,9,mild,learned,oracle_real_utility,32,0.972580913240965,0.036208594605372846,0.002263037162835803
751,9,mild,learned,oracle_real_utility,64,0.9929691149625388,0.02038820172157385,0.0006371313037991828
751,9,mild,learned,anti_real_utility,1,0.6788451166557475,0.0,0.0
751,9,mild,learned,anti_real_utility,2,0.5668331569398171,-0.11201195971593048,-0.11201195971593048
751,9,mild,learned,anti_real_utility,4,0.4411447134691908,-0.12568844347062624,-0.06284422173531312
751,9,mild,learned,anti_real_utility,8,0.312913447884577,-0.12823126558461384,-0.03205781639615346
751,9,mild,learned,anti_real_utility,16,0.20500347118053852,-0.10790997670403846,-0.013488747088004807
751,9,mild,learned,anti_real_utility,32,0.12434358214369219,-0.08065988903684633,-0.005041243064802896
751,9,mild,learned,anti_real_utility,64,0.06509704964679171,-0.059246532496900484,-0.0018514541405281401
751,10,mild,learned,predicted_utility,1,0.6233319018790938,0.0,0.0
751,10,mild,learned,predicted_utility,2,0.7452268089022188,0.121894907023125,0.121894907023125
751,10,mild,learned,predicted_utility,4,0.8177288216688925,0.07250201276667367,0.03625100638333684
751,10,mild,learned,predicted_utility,8,0.8663763169185432,0.04864749524965073,0.012161873812412682
751,10,mild,learned,predicted_utility,16,0.9023597554318746,0.03598343851333141,0.0044979298141664265
751,10,mild,learned,predicted_utility,32,0.9243076422565714,0.021947886824696727,0.0013717429265435455
751,10,mild,learned,predicted_utility,64,0.9382067052388703,0.013899062982298926,0.00043434571819684145
751,10,mild,learned,uncertainty_penalized,1,0.623331901879094,0.0,0.0
751,10,mild,learned,uncertainty_penalized,2,0.7453964097414201,0.12206450786232603,0.12206450786232603
751,10,mild,learned,uncertainty_penalized,4,0.8189508708801791,0.07355446113875908,0.03677723056937954
751,10,mild,learned,uncertainty_penalized,8,0.8712545801500334,0.05230370926985428,0.01307592731746357
751,10,mild,learned,uncertainty_penalized,16,0.915820998335203,0.0445664181851696,0.0055708022731462
751,10,mild,learned,uncertainty_penalized,32,0.9519838794197674,0.036162881084564336,0.002260180067785271
751,10,mild,learned,uncertainty_penalized,64,0.9774775377991144,0.02549365837934703,0.0007966768243545946
751,10,mild,learned,safety_penalized,1,0.6233319018790939,0.0,0.0
751,10,mild,learned,safety_penalized,2,0.7452861857214416,0.12195428384234763,0.12195428384234763
751,10,mild,learned,safety_penalized,4,0.8180554800697637,0.07276929434832213,0.03638464717416107
751,10,mild,learned,safety_penalized,8,0.8677223042190969,0.04966682414933321,0.012416706037333303
751,10,mild,learned,safety_penalized,16,0.906598350306723,0.03887604608762607,0.004859505760953259
751,10,mild,learned,safety_penalized,32,0.9349778945231214,0.028379544216398433,0.001773721513524902
751,10,mild,learned,safety_penalized,64,0.9588201330025311,0.023842238479409694,0.0007450699524815529
751,10,mild,learned,random_score,1,0.6233319018790938,0.0,0.0
751,10,mild,learned,random_score,2,0.6124587124261959,-0.010873189452897947,-0.010873189452897947
751,10,mild,learned,random_score,4,0.6070996634782035,-0.005359048947992329,-0.0026795244739961643
751,10,mild,learned,random_score,8,0.6056021372621192,-0.0014975262160843439,-0.00037438155402108597
751,10,mild,learned,random_score,16,0.5988881918138814,-0.006713945448237779,-0.0008392431810297224
751,10,mild,learned,random_score,32,0.591362769318547,-0.0075254224953343885,-0.0004703389059583993
751,10,mild,learned,random_score,64,0.6020604058903851,0.010697636571838087,0.0003343011428699402
751,10,mild,learned,oracle_real_utility,1,0.6233319018790939,0.0,0.0
751,10,mild,learned,oracle_real_utility,2,0.7463266993742137,0.12299479749511977,0.12299479749511977
751,10,mild,learned,oracle_real_utility,4,0.8221886271055663,0.07586192773135259,0.03793096386567629
751,10,mild,learned,oracle_real_utility,8,0.8791508973884643,0.05696227028289802,0.014240567570724505
751,10,mild,learned,oracle_real_utility,16,0.9305263339102934,0.051375436521829076,0.0064219295652286346
751,10,mild,learned,oracle_real_utility,32,0.9704550751715927,0.039928741261299305,0.0024955463288312066
751,10,mild,learned,oracle_real_utility,64,0.9907018815547339,0.020246806383141247,0.000632712699473164
751,10,mild,learned,anti_real_utility,1,0.6233319018790942,0.0,0.0
751,10,mild,learned,anti_real_utility,2,0.5003371043839745,-0.12299479749511966,-0.12299479749511966
751,10,mild,learned,anti_real_utility,4,0.3717582065314437,-0.1285788978525308,-0.0642894489262654
751,10,mild,learned,anti_real_utility,8,0.24764782588008694,-0.12411038065135677,-0.03102759516283919
751,10,mild,learned,anti_real_utility,16,0.14602288619854695,-0.10162493968153999,-0.012703117460192499
751,10,mild,learned,anti_real_utility,32,0.07157275945319018,-0.07445012674535677,-0.004653132921584798
751,10,mild,learned,anti_real_utility,64,0.026335159046337646,-0.045237600406852534,-0.0014136750127141417
751,11,mild,learned,predicted_utility,1,0.6465719104336515,0.0,0.0
751,11,mild,learned,predicted_utility,2,0.7628651036911628,0.11629319325751131,0.11629319325751131
751,11,mild,learned,predicted_utility,4,0.8281521439150271,0.06528704022386433,0.03264352011193217
751,11,mild,learned,predicted_utility,8,0.8710092770376406,0.04285713312261352,0.01071428328065338
751,11,mild,learned,predicted_utility,16,0.9029088483149141,0.0318995712772735,0.003987446409659187
751,11,mild,learned,predicted_utility,32,0.9193477139221001,0.016438865607185993,0.0010274291004491246
751,11,mild,learned,predicted_utility,64,0.9253421326526298,0.005994418730529638,0.0001873255853290512
751,11,mild,learned,uncertainty_penalized,1,0.6465719104336515,0.0,0.0
