seed,state_id,mismatch,scorer,N,normalized_real_utility,real_utility,pilot_k,heldout_n
815,8,severe,uncertainty_penalized,64,0.29398326412364273,-0.7807581446267878,48,144
815,8,severe,pilot_calibrated_repair,1,0.469286645158626,0.2590707087520296,48,144
815,8,severe,pilot_calibrated_repair,2,0.5595930510839665,0.7947318350332697,48,144
815,8,severe,pilot_calibrated_repair,4,0.6314882653342303,1.2211852083561598,48,144
815,8,severe,pilot_calibrated_repair,8,0.6509590394963004,1.3366779766747752,48,144
815,8,severe,pilot_calibrated_repair,16,0.6130179116165593,1.1116265300559718,48,144
815,8,severe,pilot_calibrated_repair,32,0.516092822504839,0.5367060483194149,48,144
815,8,severe,pilot_calibrated_repair,64,0.37486714875790667,-0.30098760900153765,48,144
815,8,severe,random_score,1,0.46928664515862595,0.2590707087520298,48,144
815,8,severe,random_score,2,0.46766835661091755,0.24947167469424342,48,144
815,8,severe,random_score,4,0.45569372485851983,0.17844299554832127,48,144
815,8,severe,random_score,8,0.44090136049582485,0.09070066460632234,48,144
815,8,severe,random_score,16,0.42845078056320957,0.01684885308507683,48,144
815,8,severe,random_score,32,0.42365070708323493,-0.011623244106363392,48,144
815,8,severe,random_score,64,0.40976233977860954,-0.094003429613399,48,144
815,8,severe,anti_real_utility,1,0.46928664515862634,0.2590707087520309,48,144
815,8,severe,anti_real_utility,2,0.3432868084976089,-0.4883094325071847,48,144
815,8,severe,anti_real_utility,4,0.2793799640331463,-0.8673790226668826,48,144
815,8,severe,anti_real_utility,8,0.24015153964659058,-1.1000661922405819,48,144
815,8,severe,anti_real_utility,16,0.20189509153816976,-1.3269879911018765,48,144
815,8,severe,anti_real_utility,32,0.15835395893159526,-1.5852564039859063,48,144
815,8,severe,anti_real_utility,64,0.11142866042028352,-1.8635983221930552,48,144
815,8,severe,oracle_real_utility,1,0.469286645158626,0.2590707087520303,48,144
815,8,severe,oracle_real_utility,2,0.5952864818196434,1.006450850011245,48,144
815,8,severe,oracle_real_utility,4,0.7398556596239985,1.8639768229998765,48,144
815,8,severe,oracle_real_utility,8,0.8767216824867726,2.6758107920864003,48,144
815,8,severe,oracle_real_utility,16,0.9597752632445864,3.1684510888024575,48,144
815,8,severe,oracle_real_utility,32,0.9851291288521918,3.318839979466329,48,144
815,8,severe,oracle_real_utility,64,0.992175423923957,3.3606357559184685,48,144
815,9,severe,predicted_utility,1,0.4638349943645801,0.35453496268330054,48,144
815,9,severe,predicted_utility,2,0.44213890681009765,0.23028244173118947,48,144
815,9,severe,predicted_utility,4,0.35863217513358636,-0.24795686760153526,48,144
815,9,severe,predicted_utility,8,0.28325207093335025,-0.6796553456332148,48,144
815,9,severe,predicted_utility,16,0.25477957579775884,-0.8427160490669557,48,144
815,9,severe,predicted_utility,32,0.23883772581947713,-0.9340143093393531,48,144
815,9,severe,predicted_utility,64,0.23174534386256943,-0.9746320629084284,48,144
815,9,severe,safety_penalized,1,0.4638349943645801,0.35453496268330076,48,144
815,9,severe,safety_penalized,2,0.44192574271693685,0.2290616605242017,48,144
815,9,severe,safety_penalized,4,0.3585476918728209,-0.24844069944919028,48,144
815,9,severe,safety_penalized,8,0.2834447718735947,-0.6785517559857686,48,144
815,9,severe,safety_penalized,16,0.2541174303334694,-0.846508126461941,48,144
815,9,severe,safety_penalized,32,0.23499736632872809,-0.9560078760084436,48,144
815,9,severe,safety_penalized,64,0.21875212569193642,-1.049043640983406,48,144
815,9,severe,uncertainty_penalized,1,0.46383499436458003,0.3545349626833007,48,144
815,9,severe,uncertainty_penalized,2,0.44338316586868765,0.23740825758896203,48,144
815,9,severe,uncertainty_penalized,4,0.3612114932469956,-0.23318522837747047,48,144
815,9,severe,uncertainty_penalized,8,0.28539227285222385,-0.6673985051729794,48,144
815,9,severe,uncertainty_penalized,16,0.2550180880609922,-0.8413501000261291,48,144
815,9,severe,uncertainty_penalized,32,0.23510720903154603,-0.9553788117728275,48,144
815,9,severe,uncertainty_penalized,64,0.21868886542642402,-1.0494059296885137,48,144
815,9,severe,pilot_calibrated_repair,1,0.4638349943645802,0.3545349626833,48,144
815,9,severe,pilot_calibrated_repair,2,0.5704351292361377,0.9650291570104955,48,144
815,9,severe,pilot_calibrated_repair,4,0.6881835806851888,1.6393692606818213,48,144
815,9,severe,pilot_calibrated_repair,8,0.7808354698129788,2.169982476829401,48,144
815,9,severe,pilot_calibrated_repair,16,0.8408614157530581,2.5137483787165844,48,144
815,9,severe,pilot_calibrated_repair,32,0.8922873114352494,2.8082621782524093,48,144
815,9,severe,pilot_calibrated_repair,64,0.9262644066949057,3.0028474798668503,48,144
815,9,severe,random_score,1,0.46383499436458026,0.3545349626833013,48,144
815,9,severe,random_score,2,0.46449218200886117,0.35829864686532065,48,144
815,9,severe,random_score,4,0.4548139388541991,0.3028717821214117,48,144
815,9,severe,random_score,8,0.4393790131679107,0.21447665454765805,48,144
815,9,severe,random_score,16,0.4384216923140568,0.2089941209271298,48,144
815,9,severe,random_score,32,0.4423977793247931,0.2317649930195431,48,144
815,9,severe,random_score,64,0.4253753309857532,0.13427819437018038,48,144
815,9,severe,anti_real_utility,1,0.46383499436458003,0.35453496268330087,48,144
815,9,severe,anti_real_utility,2,0.32984498542293234,-0.41281981276126967,48,144
815,9,severe,anti_real_utility,4,0.25333372928504566,-0.85099634723884,48,144
815,9,severe,anti_real_utility,8,0.1977392286806806,-1.169383560316751,48,144
815,9,severe,anti_real_utility,16,0.15180806304472894,-1.4324292871651787,48,144
815,9,severe,anti_real_utility,32,0.11621072327431625,-1.6362936564693484,48,144
815,9,severe,anti_real_utility,64,0.0828718382313028,-1.8272239567792408,48,144
815,9,severe,oracle_real_utility,1,0.46383499436458014,0.3545349626833005,48,144
815,9,severe,oracle_real_utility,2,0.5978250033062279,1.1218897381278707,48,144
815,9,severe,oracle_real_utility,4,0.7444014805390735,1.9613266533194305,48,144
815,9,severe,oracle_real_utility,8,0.8834286292111577,2.7575289022231257,48,144
815,9,severe,oracle_real_utility,16,0.9662618852455354,3.2319112467402,48,144
815,9,severe,oracle_real_utility,32,0.9902918071603314,3.3695295324655863,48,144
815,9,severe,oracle_real_utility,64,0.9961614341390392,3.4031446230814186,48,144
815,10,severe,predicted_utility,1,0.5314194388035447,0.9021794698600164,48,144
815,10,severe,predicted_utility,2,0.3881140798003252,0.088696785160569,48,144
815,10,severe,predicted_utility,4,0.2532063590194985,-0.6771161310542724,48,144
815,10,severe,predicted_utility,8,0.19693525604239304,-0.9965429008499942,48,144
815,10,severe,predicted_utility,16,0.17662072354617636,-1.1118597358126368,48,144
815,10,severe,predicted_utility,32,0.16847604495421967,-1.158093561631043,48,144
815,10,severe,predicted_utility,64,0.16928260435994097,-1.153515071926963,48,144
815,10,severe,safety_penalized,1,0.5314194388035448,0.9021794698600163,48,144
815,10,severe,safety_penalized,2,0.38742039377138293,0.08475902890994805,48,144
815,10,severe,safety_penalized,4,0.2516186620165865,-0.6861288018252872,48,144
815,10,severe,safety_penalized,8,0.19548577539842288,-1.0047709769936806,48,144
815,10,severe,safety_penalized,16,0.17484076836116058,-1.1219637733212329,48,144
815,10,severe,safety_penalized,32,0.16446428428589635,-1.180866595811614,48,144
815,10,severe,safety_penalized,64,0.16199631355943908,-1.1948762006601876,48,144
815,10,severe,uncertainty_penalized,1,0.5314194388035448,0.9021794698600163,48,144
815,10,severe,uncertainty_penalized,2,0.388735662802926,0.09222524364416154,48,144
815,10,severe,uncertainty_penalized,4,0.25418497859047035,-0.6715609300385469,48,144
815,10,severe,uncertainty_penalized,8,0.1970537898216327,-0.9958700357343132,48,144
815,10,severe,uncertainty_penalized,16,0.1753130112344725,-1.1192830543091594,48,144
815,10,severe,uncertainty_penalized,32,0.16458335005453043,-1.1801907108217018,48,144
815,10,severe,uncertainty_penalized,64,0.16199969974177908,-1.194856978764231,48,144
815,10,severe,pilot_calibrated_repair,1,0.5314194388035445,0.9021794698600145,48,144
815,10,severe,pilot_calibrated_repair,2,0.7024945229279516,1.8732989010292254,48,144
815,10,severe,pilot_calibrated_repair,4,0.8570591281857006,2.750695468185928,48,144
815,10,severe,pilot_calibrated_repair,8,0.9455878945628887,3.253235073449588,48,144
815,10,severe,pilot_calibrated_repair,16,0.9711972945774054,3.3986085865007163,48,144
815,10,severe,pilot_calibrated_repair,32,0.9774383213484232,3.4340362023853026,48,144
815,10,severe,pilot_calibrated_repair,64,0.9816023554690685,3.4576736272464794,48,144
815,10,severe,random_score,1,0.5314194388035448,0.9021794698600151,48,144
815,10,severe,random_score,2,0.5384230324777178,0.941935848995021,48,144
815,10,severe,random_score,4,0.5550910662280961,1.0365530840951696,48,144
815,10,severe,random_score,8,0.56454096270427,1.0901960686216396,48,144
815,10,severe,random_score,16,0.5528993937037058,1.024111904913008,48,144
815,10,severe,random_score,32,0.4905770229208913,0.6703346989949848,48,144
815,10,severe,random_score,64,0.3612618667483573,-0.06373164121213704,48,144
815,10,severe,anti_real_utility,1,0.5314194388035454,0.9021794698600162,48,144
815,10,severe,anti_real_utility,2,0.3400198220818892,-0.1843135625302083,48,144
815,10,severe,anti_real_utility,4,0.19516665133537614,-1.0065825065928884,48,144
815,10,severe,anti_real_utility,8,0.1118555408058918,-1.4795037311040709,48,144
815,10,severe,anti_real_utility,16,0.06350179187030666,-1.7539870984603403,48,144
815,10,severe,anti_real_utility,32,0.03376428328585562,-1.9227941025236606,48,144
815,10,severe,anti_real_utility,64,0.014891872392073948,-2.029924635445878,48,144
815,10,severe,oracle_real_utility,1,0.5314194388035448,0.9021794698600146,48,144
815,10,severe,oracle_real_utility,2,0.7228190555252004,1.9886725022502383,48,144
815,10,severe,oracle_real_utility,4,0.8778652147088436,2.8688026432466676,48,144
815,10,severe,oracle_real_utility,8,0.9587428467608127,3.3279100605226093,48,144
815,10,severe,oracle_real_utility,16,0.9821890108428469,3.4610038166530317,48,144
815,10,severe,oracle_real_utility,32,0.9911555878970951,3.511903205380639,48,144
815,10,severe,oracle_real_utility,64,0.9965276149218696,3.5423978846919217,48,144
815,11,severe,predicted_utility,1,0.4018634167886705,0.07463172242647502,48,144
815,11,severe,predicted_utility,2,0.421294440746667,0.18032837420326944,48,144
815,11,severe,predicted_utility,4,0.37409958807641663,-0.07639190565062338,48,144
815,11,severe,predicted_utility,8,0.29488293252475656,-0.5072974140204127,48,144
815,11,severe,predicted_utility,16,0.25889800503393434,-0.7030403845623925,48,144
815,11,severe,predicted_utility,32,0.25541313375964975,-0.7219966282663396,48,144
815,11,severe,predicted_utility,64,0.25316366684581526,-0.73423278841873,48,144
815,11,severe,safety_penalized,1,0.4018634167886703,0.07463172242647492,48,144
815,11,severe,safety_penalized,2,0.4199643835999096,0.17309341904146422,48,144
815,11,severe,safety_penalized,4,0.3712886766155983,-0.09168208955918872,48,144
815,11,severe,safety_penalized,8,0.2925902415658722,-0.5197686949182615,48,144
815,11,severe,safety_penalized,16,0.2579828170089965,-0.7080186250396442,48,144
815,11,severe,safety_penalized,32,0.25499714927384853,-0.7242594100649378,48,144
815,11,severe,safety_penalized,64,0.25315060771055653,-0.7343038246582475,48,144
815,11,severe,uncertainty_penalized,1,0.40186341678867027,0.07463172242647427,48,144
815,11,severe,uncertainty_penalized,2,0.42276632411609405,0.1883348047594079,48,144
815,11,severe,uncertainty_penalized,4,0.3777988891550344,-0.05626925340288829,48,144
815,11,severe,uncertainty_penalized,8,0.2977632980104221,-0.49162942923554487,48,144
815,11,severe,uncertainty_penalized,16,0.25877052428684394,-0.703733826563318,48,144
815,11,severe,uncertainty_penalized,32,0.2544958822562501,-0.7269860932042733,48,144
815,11,severe,uncertainty_penalized,64,0.25258562347549096,-0.7373771028386559,48,144
815,11,severe,pilot_calibrated_repair,1,0.40186341678867055,0.07463172242647453,48,144
815,11,severe,pilot_calibrated_repair,2,0.5048417975150598,0.6347910877642924,48,144
815,11,severe,pilot_calibrated_repair,4,0.6516844275985911,1.4335536425055349,48,144
815,11,severe,pilot_calibrated_repair,8,0.8145349928523719,2.3193926762327974,48,144
815,11,severe,pilot_calibrated_repair,16,0.9266828422565323,2.9294301200448984,48,144
815,11,severe,pilot_calibrated_repair,32,0.962139461624258,3.1222993151317855,48,144
815,11,severe,pilot_calibrated_repair,64,0.9665194294615458,3.146124510154555,48,144
815,11,severe,random_score,1,0.40186341678867044,0.0746317224264752,48,144
815,11,severe,random_score,2,0.3693818781516764,-0.10205427651574686,48,144
815,11,severe,random_score,4,0.3583105386028994,-0.1622777378999389,48,144
815,11,severe,random_score,8,0.3523573140901632,-0.19466079190841334,48,144
815,11,severe,random_score,16,0.3367427839384298,-0.2795973119638483,48,144
815,11,severe,random_score,32,0.3058006884485006,-0.4479093833870038,48,144
815,11,severe,random_score,64,0.2872286479541197,-0.5489335240170841,48,144
815,11,severe,anti_real_utility,1,0.4018634167886705,0.07463172242647464,48,144
815,11,severe,anti_real_utility,2,0.27477112195724185,-0.6166972605107796,48,144
815,11,severe,anti_real_utility,4,0.21523885531171205,-0.9405279176453605,48,144
815,11,severe,anti_real_utility,8,0.17572468568410185,-1.1554684908445363,48,144
815,11,severe,anti_real_utility,16,0.13666349387995166,-1.3679450539445857,48,144
815,11,severe,anti_real_utility,32,0.09837810991830093,-1.5762015465248504,48,144
815,11,severe,anti_real_utility,64,0.06506224783267305,-1.7574259164355845,48,144
815,11,severe,oracle_real_utility,1,0.4018634167886705,0.07463172242647464,48,144
815,11,severe,oracle_real_utility,2,0.5289557116200992,0.7659607053637292,48,144
815,11,severe,oracle_real_utility,4,0.6831879946806305,1.6049198847990527,48,144
815,11,severe,oracle_real_utility,8,0.8432413254611613,2.4755431317156837,48,144
815,11,severe,oracle_real_utility,16,0.9520522443912981,3.067429067965513,48,144
815,11,severe,oracle_real_utility,32,0.9883611553034884,3.2649343729549116,48,144
815,11,severe,oracle_real_utility,64,0.9958115968134142,3.305461661869808,48,144
815,12,severe,predicted_utility,1,0.40567009011066973,0.25788455983750685,48,144
815,12,severe,predicted_utility,2,0.4552880679988315,0.5175999788121883,48,144
815,12,severe,predicted_utility,4,0.420691401354154,0.3365106205758949,48,144
815,12,severe,predicted_utility,8,0.3089257572359475,-0.24850437448420687,48,144
815,12,severe,predicted_utility,16,0.22911205543148208,-0.6662732938623721,48,144
815,12,severe,predicted_utility,32,0.21051392316636025,-0.7636215115642282,48,144
815,12,severe,predicted_utility,64,0.20670408331863416,-0.783563359144331,48,144
815,12,severe,safety_penalized,1,0.40567009011066973,0.25788455983750685,48,144
815,12,severe,safety_penalized,2,0.4550642076115031,0.5164282262184433,48,144
815,12,severe,safety_penalized,4,0.42007119523219816,0.3332642752053217,48,144
815,12,severe,safety_penalized,8,0.30813653992393264,-0.25263537525400853,48,144
815,12,severe,safety_penalized,16,0.22870543062497803,-0.6684016903928542,48,144
815,12,severe,safety_penalized,32,0.21045623655503143,-0.7639234606372891,48,144
815,12,severe,safety_penalized,64,0.20670312701335775,-0.7835683647337582,48,144
815,12,severe,uncertainty_penalized,1,0.40567009011066985,0.25788455983750763,48,144
815,12,severe,uncertainty_penalized,2,0.4559156867901437,0.5208851243235477,48,144
815,12,severe,uncertainty_penalized,4,0.42284151814702686,0.3477649785218017,48,144
815,12,severe,uncertainty_penalized,8,0.31164105029031286,-0.23429171400773519,48,144
815,12,severe,uncertainty_penalized,16,0.22961402416411536,-0.6636458385476494,48,144
815,12,severe,uncertainty_penalized,32,0.2099093316572681,-0.766786125354946,48,144
815,12,severe,uncertainty_penalized,64,0.20627483721166895,-0.7858101623648289,48,144
815,12,severe,pilot_calibrated_repair,1,0.40567009011066973,0.25788455983750685,48,144
815,12,severe,pilot_calibrated_repair,2,0.4834500976042333,0.6650085115547002,48,144
815,12,severe,pilot_calibrated_repair,4,0.5084628536937893,0.795932799564843,48,144
815,12,severe,pilot_calibrated_repair,8,0.4226992232897036,0.3470201644431027,48,144
815,12,severe,pilot_calibrated_repair,16,0.253686266301324,-0.5376444834255825,48,144
815,12,severe,pilot_calibrated_repair,32,0.1179116076558203,-1.2483298812816415,48,144
815,12,severe,pilot_calibrated_repair,64,0.06394705332819803,-1.5307965885821884,48,144
815,12,severe,random_score,1,0.40567009011066935,0.25788455983750586,48,144
815,12,severe,random_score,2,0.389086235771301,0.171079678597236,48,144
815,12,severe,random_score,4,0.3590669938878896,0.013949938231242093,48,144
